atoms,coordinates,total_energy,forces,charge
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1110524886050546, 1.532625666325636, 0.20233589855718853], [0.18558660531629595, -0.9175001113624526, 0.152249809229053], [-1.3325025497690532, 0.9143014253627387, 4.065822134813631], [-1.642887338944659, 2.349196016192289, 1.6322527274667695], [1.5033850184349726, 3.6372363688413585, 2.5609373330150667], [1.0141437329831873, 2.3706184664987044, 5.270188782392287], [4.43789933535996, 2.7430207158444606, 3.3147209595634566], [0.03582537115687998, -1.5717394463377883, 3.2711617985991084], [3.9103858521255375, 0.2515010570844044, 1.1499710169600539], [3.4616982595965538, 0.8858235286673289, 5.37887095542889], [3.0575694846604202, -1.2106325745749638, 3.2537758689899743]]",[-64249.8671875],"[[1.1335881817523719, 3.4963870098715994, 0.47678753572710064], [-1.056756892063177, -3.376562737856006, 0.8509363709764708], [-0.6730416451629407, 0.09047650164401512, 0.3234507667209482], [-0.3516624688232974, 0.4157126433845459, -0.32499147542880336], [-0.11650214778920726, -0.6050960928983963, -0.17456622524778806], [-0.5303396846043672, 0.8133946445782385, -0.2843946083036572], [0.40672971820681336, -0.14125987942236462, -0.5159934352750662], [0.4791542889140622, -0.2722842429382522, -1.0671086733187116], [0.7373069183332593, 1.7858938684865493, -1.4872035073475207], [0.8081927857942245, -0.5105279868496242, 0.47642115332460855], [-0.8329514944471218, -1.6988671207002168, 1.7360139254351308]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.3781236195117257, 0.8107678265791379, 1.331595103722802], [1.5546681215813616, 0.84419394852551, 1.0951020646501806], [-1.5547690788877846, -0.8442306341302114, -1.0952619983510936], [1.37822457681815, -0.8107311409744373, -1.3314351700218905], [-4.166288170852926, 1.1498517713179814, -1.6950970415910387], [0.24717147074076085, 2.8464386350518187, -2.1296243140130287], [-1.724223146329178, 4.9176869117706286, -3.228758094076234], [-2.445859339018934, 3.2969480350039193, -0.7293113645978435], [-3.048880595311802, 0.7707011185659047, -4.425365733817861], [-0.16226485351406694, 0.4717548042006494, -3.770367060581089], [-3.0894190426070236, 3.56963148507619, -5.423444126846935]]",[-64250.66015625],"[[-0.20908294426477064, -0.26817849745831135, -0.20014213378004042], [0.3355255994210729, -0.1868171271894753, -0.2047378803706265], [-0.9167725890444923, -0.4027366385295195, 0.2722889737706774], [1.3913054203221793, -0.20757200894793904, 0.4874817366904519], [-0.3775383738378148, -0.009943608119217127, 0.043235422061560676], [-0.10692889700016119, 0.5401988422225861, 0.11737596339138943], [0.14333008140719677, 0.26650362851352954, 0.05287332584634756], [0.16279000063345586, 0.2327291359663815, -0.12057739996884248], [-0.45655129718429094, 0.27066347003381036, -0.08881957900919404], [0.1091398412496419, 0.07972907881588072, -0.08292969263986849], [-0.0654221673866368, -0.3112905733488042, -0.2748884119220287]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.3338920733602574, 1.8363100813468933, 0.9198891607261449], [-0.3568007718380245, -0.8657767829665401, 1.8579635879858882], [0.35688562129271884, 0.8657912905503832, -1.858135945463386], [-0.33397692281495195, -1.8363245889307378, -0.9197168032486482], [2.012756901228859, -3.4103217699977875, 1.5326913428395168], [3.410791221090616, -1.1095275738265427, -2.3785351977743603], [5.24846681609923, -3.520233138144625, -1.935806933288593], [2.2487275777161426, -3.7578782997755042, -1.352817624963565], [4.302991806806429, -1.57861453161253, 2.0290729593747585], [3.7307210394522343, 0.5304750348608307, 0.010362982425605793], [6.488410780647712, -3.056868192261271, 0.661401557148652]]",[-64250.46875],"[[-0.004870144127221926, -0.043176872868090146, 0.4484900615759996], [0.21872828882620887, -0.017285644070282498, 0.23924920006799344], [-0.009207434029561328, -0.1500968687041992, -0.4176045649778776], [-0.4779571826221301, 0.25966587873014974, -0.3301168181405496], [-0.10624801708557903, 0.014180999295806435, 0.42137910076596563], [-0.05416510020887442, -0.21482031271047636, 0.05836726211052375], [0.5279069054518197, -0.19317875982693594, -0.1539053430727286], [-0.0037415140635394897, 0.10381549504348941, -0.43118616780541613], [0.28119106342044947, 0.24042671454303433, 0.06705960104874988], [-0.13652277350203104, -0.015803278867531533, -0.004248372364245753], [-0.2291985980028303, 0.016564721772988684, 0.0983779688137741]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4799268871053937, 0.8426292684149335, -1.195619933073865], [0.43453922789027954, 1.8771996703464215, 0.7849853374842786], [-0.43449683144910245, -1.8773676661734904, -0.7850695808452222], [1.479884490664218, -0.8424612725878653, 1.1957041764348098], [0.5111129747749672, -0.7765510003681858, -4.068365914450853], [5.001981928841509, -2.283602180981264, -4.395076368925474], [4.376691302342283, -1.6580861184716937, -1.4621081600193953], [2.245199285199152, -2.9671292851640887, -3.233529911989845], [2.475580987887299, 1.4561108172290889, -4.121362827707266], [4.604680487799135, 0.23730091054789126, -5.804330543517622], [3.6916158868042808, 1.17509282006129, -1.424308313835183]]",[-64250.46484375],"[[0.2076214770000369, 0.4789171302277052, 0.027108425700919175], [-0.22076655769217118, 0.0051503801281355, -0.4338746175972887], [0.3738626713097394, -0.25366821165687703, 0.12359541394563735], [-0.16331116353159725, -0.3937083076449238, -0.07958468558273014], [-0.27522049578943836, 0.21079154610162748, 0.1811086065371448], [0.11440566911557881, -0.1598570902182223, -0.06691695616671295], [-0.24610983268212538, -0.27856164618970836, -0.12504793376643655], [0.40349290323035475, -0.12873664608368116, 0.39480776338494955], [0.24149912226289016, 0.19780078310631832, 0.018714442880236826], [-0.2655891894590009, 0.11865313387990821, 0.03279670147579549], [-0.15593728702142687, 0.21187830058503349, -0.0663787725562593]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.8302574224526857, 1.3431624623793021, 1.3551021775673933], [0.8755716559300875, 1.5811501481946622, -1.0306519330915465], [-0.8756779570716317, -1.5813099422599637, 1.030668753436401], [0.8303637235942307, -1.3430026683140017, -1.3551189979122489], [6.590318775472041, -0.6638174902663317, 3.3175535212911718], [2.275205856385595, 0.6154090835714439, 4.83057262658017], [1.9695541830588896, -1.205844405272033, 2.386360276871772], [4.1521172161455615, -1.78368472748655, 4.4593548314689455], [5.449526956292851, 1.602894753170198, 1.765995700950029], [3.806918021675217, 2.90527152784065, 3.8770601780142204], [3.3328741708231586, 0.19685532001088726, 0.22500603872693414]]",[-64250.49609375],"[[-0.4458801847400581, -0.0938715938183503, 0.3068633883744103], [0.4107705175850914, 0.27917063802026465, -0.03002222766692241], [-0.40202480251580747, 0.2318327460659966, -0.03334267553312319], [-0.37003542787778404, -0.5299447629410494, -0.39791016101402366], [0.24148564967489675, 0.05976887406066087, -0.04314805592796993], [-0.0769865844057599, -0.19798507988253328, -0.11186032700456741], [0.02256158666163276, -0.1586674915516606, 0.668581807160395], [-0.005845195429535244, -0.14153061673452194, 0.11365125561004036], [0.07134085012724592, 0.35415304640677836, 0.4498252876059098], [0.06649241537864632, 0.24138866761018093, -0.015232478224390063], [0.4741017084618986, -0.038606292249122244, -0.9256012479474912]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0447972541698036, 1.6901564132758646, 0.044372759721707594], [0.3842489348830844, -1.0767146319673677, 0.37711274621482704], [-1.405080796652438, 0.9745741706903402, 4.126564107040053], [-1.8396801690559181, 2.4623215677426713, 2.0566136992922948], [1.6181633687330184, 3.6828627881935634, 2.5131421332722548], [0.9466855661685476, 2.383699636084653, 5.280840332492397], [4.416758878216286, 2.6567912152384374, 3.21616244330446], [0.18023584047045677, -1.5795502699061124, 3.0879979481615423], [3.6666112498939647, 0.5803330919688598, 1.0359231087840628], [3.647842790851291, 0.779928402089493, 5.127817707143817], [3.0471644883282076, -1.2642030144984366, 3.3861989801898824]]",[-64249.8671875],"[[-0.09219513078872962, 1.2049533031068425, 0.8283723571921153], [-0.3581553306384646, -0.7975041898388552, -1.2390302089745597], [0.10474993729164189, -1.9360540892075726, 2.4031116910325894], [-0.4566682824426305, 1.8869830156566734, -2.7400143226440252], [-0.655351417218333, -0.36959417490995466, 0.2024076368686852], [0.6691027129480783, 0.31321041713786285, -0.6064037566872207], [0.8977669839973234, 0.951342632770441, -0.9257606564313824], [-0.6422896917366464, -0.44119074709861716, 0.936029133898561], [0.40252421386921144, -0.4194495382015989, -0.05765316352478232], [-0.01937976246990752, 0.7810496347548628, 2.7126073762748693], [0.15637195796153433, -1.1645550795214616, -1.520405723437499]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1180497887673329, 1.7318507393323799, 0.27442812485475826], [0.2967174212350315, -1.266793348087707, 0.023814167849411316], [-1.4907116367971764, 0.8463125277813216, 4.138541048855833], [-1.7773560705521485, 2.5516929002164086, 1.8704362758149096], [1.2766858449293548, 3.5259022264288538, 2.5776198056976125], [1.0080974001634577, 2.090972332646053, 5.023592934918069], [4.718205065616055, 2.4572520930230493, 3.3587661978855925], [0.21262339326732874, -1.5559261382205287, 2.994230503542666], [3.8497964667640696, 0.3824395986404667, 1.170106777963209], [3.537340214359992, 0.8684186357727265, 5.307428936103506], [3.1602460905323095, -1.3201671654435845, 3.4301439956115023]]",[-64250.5625],"[[-0.046865605754171404, -0.521163412362302, -0.32414439931424166], [0.12241286010562182, 0.378654953134336, 0.7462425351867402], [-0.318769762302526, -0.6335309668781932, -0.05775307664871805], [0.23051263813101036, 0.2887048080197116, -0.28672053234990597], [0.20142357230216015, 0.5360814753499485, -0.5408575592156981], [-0.8852343918379727, 0.8252510362333407, 1.1616939543460707], [0.34731555373385636, 0.8398230285446684, -1.2999808141217708], [-0.2857944204805891, -0.3716214394483193, -0.41208316931679884], [0.19497971574026654, 0.51172097937423, -0.3777632426442847], [0.6135786811250764, -0.992118808728919, 1.7191140550380746], [-0.16534819826736172, -0.8660904613644594, -0.320761905552343]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.994584117714483, -0.5330128277642255, 0.25931876586629826], [0.5826197573245794, -1.9296788573719428, 0.515556639736372], [-0.5826175388346007, 1.929871080625994, -0.5155439000776464], [1.9945818992245061, 0.532820604510175, -0.2593315055250242], [-2.066410014011281, 4.587394243912593, 4.909217192387701], [0.4146886555160625, 0.5485858092408518, 5.188542745717546], [2.2683912667238597, 2.7861753149381725, 4.218212358842226], [0.15396852556553256, 3.373561217983559, 6.35806785100497], [-1.7867208146184073, 3.2219530760658337, 2.28165817154626], [-1.687923764065887, 0.386142004719332, 3.1757260168688157], [1.089792776573389, 3.7111966826758396, 1.717632202291198]]",[-64250.09765625],"[[-0.20080825555433973, 0.18444502610498964, -0.43225358758238897], [0.5120241126040813, -0.008283893264823362, -0.006990000312123491], [-0.019563447323232716, -0.09236950310127008, -1.1945614126198771], [-0.13483294072860014, -0.19971286215954864, 0.2743010687920266], [-0.23379141353419647, 0.09042765065701618, -0.16149442103615225], [0.7853860597376219, 0.4159398776072283, 0.1999031753204782], [-0.043001466971508986, -0.4629130326659347, 0.5377542359889756], [0.28111125633432066, -0.1262475597408559, 0.17903362229779587], [-0.43675985973362963, 0.22742422731084544, 0.5011140417002863], [-0.6681375202891623, -0.12790736201280536, 0.39709326966721814], [0.15420158574230852, 0.10584070269819097, -0.3058517101447079]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.1829487629959377, 1.7372886715413918, 0.2982311515943783], [0.17452027755235913, -1.3502575057621395, 0.28560587804032084], [-1.3138212854202183, 0.9958135429352245, 4.18729878172646], [-2.0182142561767344, 2.6768154324695965, 1.806619968055837], [1.3942547861517423, 3.527732111362181, 2.455947225144294], [0.8690334365512759, 2.485346742490629, 5.013019267182847], [4.583862556850488, 2.565122130808083, 3.359787808159984], [0.03178896754176234, -1.5675044910834957, 3.1936374760711725], [3.6614635972973617, 0.4502733221733369, 1.3943763925744526], [3.7095372898626553, 0.7923174251583769, 5.3960473232046615], [2.811438892199751, -1.5063844613857864, 3.261905120160921]]",[-64250.01171875],"[[-0.7075839209594375, -1.2245672314973772, -0.9594642379142447], [0.2584381762937289, 0.6431186158528811, 0.18756994661017484], [-1.828148943798806, -0.587418720476683, -0.6618547691401822], [0.7746316435050329, -0.22812845285500394, 0.41271360415954317], [0.26346921088952135, 1.3854109059646118, -0.2324550562182716], [1.5274952872033354, 0.06730714699760558, 1.7786639224107055], [0.10265263586454819, 0.7460610152034705, -0.7488810027055991], [-1.4894588802841247, -0.3095766750365149, -0.16420786196453158], [0.87972297206266, 0.38113483492276873, -1.224836683257245], [-1.0585777483259482, -0.6304183876749868, 0.45774824920994833], [1.2608938538716248, -0.2361240738744419, 1.1429269478038229]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.6011005957581329, 1.6906434803869037, -1.0536210872676064], [-1.3351806113211895, 1.15859371229664, 1.0972047520714465], [1.3353241951711652, -1.158720152325345, -1.0972274147537093], [-0.6012441796081092, -1.6905170403582004, 1.0536437499498703], [4.361802438619335, -0.8106737517355964, 0.07641731200916357], [4.6250429587598445, -3.399997020580818, 4.047809559398212], [1.6867050618115527, -2.7386425437082402, 3.488040065966239], [3.5740112824775188, -3.3986046146978106, 1.1648283775801573], [4.260885612316897, 0.8481265807504628, 2.5431802293212766], [5.933696588481917, -0.8134358686055512, 4.357527568317002], [1.5449008706586254, 0.1724707774096519, 3.5425456076516166]]",[-64249.26171875],"[[0.2790768955473183, 0.4395556274306251, -0.43185321517736386], [-0.9876101197393742, 0.1607572853533839, 0.1593770649933432], [0.7868562173358323, 0.06400667147177365, -0.1353392940643671], [0.4713665674108734, 0.37053550771837857, 0.8469804694713875], [-0.5864144470281678, -0.24585164236031307, -0.18286096857393436], [0.32506706590342277, -0.24791238268029495, 0.0586395420854284], [-0.05913915912719867, -0.1375493127161994, 0.0473775949511753], [0.08740032928164572, -0.25382515188037263, 0.1692253725502391], [-0.05099701600001878, 0.22107133642895305, 0.1509581373160364], [-0.1294477107660195, 0.04110744221463165, -0.07707251072078646], [-0.12979511841671937, -0.4054140325717028, -0.5987773462853115]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0844317788386573, 1.6745836334768207, 0.2916846419831976], [0.15152445047435498, -1.40788699841789, 0.46260033323629524], [-1.491618131950208, 1.0043253713562545, 4.178348360291239], [-1.797306932050897, 2.2821451056861393, 1.9423950567904638], [1.4715573542896712, 3.41933276425548, 2.5370999740463236], [0.9086259973109717, 2.385391167450811, 5.084495842406835], [4.556937744295497, 2.40732108835534, 2.9993605978197713], [0.23321864932567316, -1.8425485872556757, 3.043123166637764], [3.799699308698142, 0.38163273866017255, 0.986602898079342], [3.528894015440878, 0.912598108424068, 5.431935250698342], [3.0037125963352533, -1.280184477718048, 3.242262293181945]]",[-64250.015625],"[[-0.5424778693213158, -0.839199792794745, -0.5234450105656108], [-0.04914052936999326, 0.8237083734860056, -2.90367901305522], [-0.11881115396732692, -2.243174588039872, 2.461928793600236], [-0.21047134073737228, 1.6263151774721296, -2.848166294092365], [0.4911194382928514, 1.1505075925442279, -0.7049079153137269], [0.2028117116643039, -0.07199216233917081, 1.4270885111884495], [0.05604534898741806, 0.4637367117288286, 0.4957134879544154], [-1.072641690372487, -0.3668205701344292, 2.7605106541260356], [-0.020152096574360855, -0.16013960318935094, -0.6337140295242103], [0.10399866053368968, -0.31471991263613025, -0.32449046999056047], [1.1557372192576938, -0.06260284837169867, 0.7995168505032118]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.0266886166645883, -0.15974631828821906, 1.8028051191782244], [1.0224964146466793, 1.6587410863011387, 0.7293723422509955], [-1.0226040601483115, -1.6588376312826476, -0.7294996549075695], [1.0267962621662212, 0.15984286326972796, -1.8026778065216518], [5.70081358832821, -4.188293894262126, 0.6690364482673699], [1.8529834436396073, -1.408701301412125, 0.7869989001242671], [2.8573236368732386, -1.8340058916871549, 3.649686100683459], [4.866372347583661, -1.481563851685055, 1.3618279011450884], [3.21584321406593, -5.686394684184494, 1.3227476240826126], [1.2242580678798705, -4.080409637939818, -0.1955880563051371], [2.7036494328411207, -4.712539519065759, 4.083377749391]]",[-64249.33984375],"[[-0.5260695941197436, 0.5461488924390577, 0.40667521078974084], [-0.30141233813461, 0.9370344357889077, 0.588789633438148], [-0.7245845786559865, -0.06252108724608992, -0.37451748022389153], [-0.1383377676463624, -0.21878300193164765, -1.0060675652903235], [-0.09886699290467935, -0.26718481696066115, -0.04926621524622781], [0.8156916694090206, -0.1010140709164204, 0.23751036204128884], [0.3113266202350003, -0.11386902816787249, 0.5972974184897014], [0.368327340261843, 0.07952164209845572, 0.2855269227602012], [0.17049215577625912, -0.32530155064101773, 0.000813511886947036], [0.14718442428141362, -0.7688877958757885, -0.7062700865196238], [-0.019239894380815803, 0.3109682082567028, 0.006430908479234291]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.0463228929327173, 1.6676564437439816, 0.02523063339648368], [0.07007624621718686, -1.181845437257495, 0.11438079293032172], [-1.3954193554840706, 0.7790171098209508, 4.1767811268251895], [-2.0143940817403445, 2.512039726239736, 1.8484314204393928], [1.4294758062837274, 3.3920637109933187, 2.4819537959918136], [0.9322835306028643, 2.4470227870699466, 5.163072678367256], [4.607085405781376, 2.3915045784408253, 3.139534210526056], [0.06795516500700678, -1.637397869119346, 3.148575782727687], [3.791887900350926, 0.303646835733967, 0.9572835854460096], [3.803388919982978, 0.8730959967326177, 5.372501749849517], [3.217596884968733, -1.3400575445360299, 3.355206317661328]]",[-64250.73046875],"[[-0.09983131138803854, -0.3332842647154697, 0.5833563752420339], [0.14145718598774878, 0.04292843731705014, 0.813345279370324], [-0.28666479080263557, 0.43577661792056976, -0.1523399003388245], [0.6166845754563779, -0.09438560904576236, 0.27755927535858155], [0.04918417129911537, 0.2278234684298558, -0.6615981729032088], [0.2891272405020235, -0.5783365506622052, 0.4749215822900156], [0.23837893259013013, 0.8320711482393093, -1.2626977408441753], [0.5454531515400095, -0.17789148622176054, -0.8899770513441967], [0.06958288308247437, 0.23003400130260387, -0.0730634901951035], [-0.9360538165025182, -0.5687864398143693, 0.7632884443238777], [-0.6269617946791245, -0.012031905538075543, 0.12382948730649967]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.5960589366151487, -1.7563358731064087, -0.9432458557827146], [-0.0806066145050488, 1.0047710619030896, -1.8201215920508367], [0.08068959116540203, -1.0048284029473697, 1.820285737956901], [0.5959759599547962, 1.7563932141506904, 0.9430817098766511], [-3.911236273855727, -2.3284037226345307, 0.1643568875731557], [-3.559983985859554, 1.798433890263138, -2.1576422708245224], [-4.796192478807563, 2.312876173348083, 0.5976615102196948], [-2.551753884737038, 0.24810375370646498, 0.2910713810618438], [-6.462586649868671, -1.5118758546776274, -1.128166047922131], [-5.404220097502348, -0.03069434520301556, -3.481228770934785], [-7.258980895984615, 0.7534840778363983, 0.6227524601265663]]",[-64249.7890625],"[[0.40925433721491883, -1.2878601129159588, -0.1997780653716693], [0.08789310718523613, 0.6223307211116244, -0.19527760391677695], [0.18188657136062591, -0.7834258496066748, 0.33099690723790426], [0.34194045392331657, 0.6995728733125262, -0.2716598759023141], [-0.24742366712193914, -0.5317095691240008, -0.11973088949728812], [-0.3407061180370822, 0.6689031952327563, -0.8324403588568381], [-0.23430116072800758, 0.32589424166854386, -0.03221874287750639], [-0.17106710618219095, 0.5083764351159159, 1.108181040524678], [-0.251609322532192, -0.15217169867727337, 0.15322991389985371], [0.33883018871423104, 0.0421170532762526, 0.12015301344705058], [-0.11430997260315244, -0.10508207258114315, -0.0602504933703789]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.4207671293614477, -0.04928369353935613, 1.5194428522348735], [0.6087689206336515, -1.8870547739742771, -0.6303408635658374], [-0.6088106334736245, 1.887241436616997, 0.6303177530315613], [-1.420725416521476, 0.04909703089663686, -1.5194197417005988], [4.2580730468829, -0.21602111930234935, -2.193164316069053], [2.7981412738324924, 2.778173279387467, 1.190509141216891], [2.885027631430316, 4.269940527716068, -1.4837463559591915], [1.9378043679344703, 1.3564188666465338, -1.3891584374182928], [6.446666378864184, 1.5140121001691549, -1.161773834318757], [5.536522329677708, 1.88782659957568, 1.6458663013419526], [5.669703751544882, 4.1317159444124165, -2.3347063560339434]]",[-64249.69921875],"[[0.2804863750774668, -0.4589510633540455, 0.4805853143005818], [-0.08811134254189248, -0.12893019883638013, -0.22828678147497206], [-0.9381965750585667, 0.3918225567025813, -0.06103000085660735], [-0.49349004813668124, -0.17138782576736192, 0.15719162610128506], [0.40157321370757093, -0.18300680162564908, -0.011342540978383048], [0.5934968117011834, 0.6678634405410525, 0.8987584019229441], [0.023903055333460446, 0.05590193277400748, -0.048105222689210865], [0.05407182053475223, -0.26415641572136755, -1.1006456472248616], [0.13651562583130172, 0.08607009119461863, -0.23201364898416746], [-0.04172491354808916, -0.0320465919993221, 0.05886518222327195], [0.07956545372048003, 0.020520031924018602, 0.06916091339898664]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.8735987524834529, 1.5373176043391306, 0.22223915478432238], [0.1524613207068302, -0.9798299724207482, 0.3688560247293376], [-1.4892944078983794, 0.8342589935874918, 4.189888228094284], [-1.7769775184203902, 2.5328497321633248, 1.7377901780449723], [1.727301688784873, 3.6890252627863958, 2.435946870583667], [0.9570783683926686, 2.497459857999377, 5.293948568341656], [4.614515442642938, 2.5199950607874637, 3.110913446371684], [0.0955344772453767, -1.8287608047058732, 3.101181348759084], [3.842599420538222, 0.5583665126050859, 1.1249602297699226], [3.5281504145122335, 0.7306202652934798, 5.212634400027085], [2.9760232455787508, -1.3233083628828053, 3.408385689066046]]",[-64250.08203125],"[[0.9957445804060724, 3.5295228914634427, 0.3352348589152918], [-0.9742974544507879, -3.2060311413355067, -0.29515519518723554], [0.5136761501402025, 0.5320304429754465, -0.4149792615144627], [0.10724570850637223, -0.3396947997620208, 0.5152272461105565], [-0.5797136342746597, -0.5732982141294087, 0.558853748605194], [-0.05191106424665148, -0.12620822184079886, -1.1157529435095146], [0.2093060647201269, 0.6979679898343818, 0.46316587509022294], [-0.5446185709937013, 0.19654464425325488, 0.29303809625488436], [-0.20569710806691952, -1.1359140029544372, -0.45267088330964417], [0.24796056518010334, 1.2985682492661277, 1.5457516723762152], [0.2896864557479325, -0.8713211165197571, -1.4367491795331777]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4799268871053937, 0.8426292684149335, -1.195619933073865], [0.43453922789027954, 1.8771996703464215, 0.7849853374842786], [-0.43449683144910245, -1.8773676661734904, -0.7850695808452222], [1.479884490664218, -0.8424612725878653, 1.1957041764348098], [0.5111129747749672, -0.7765510003681858, -4.068365914450853], [5.001981928841509, -2.283602180981264, -4.395076368925474], [4.376691302342283, -1.6580861184716937, -1.4621081600193953], [2.245199285199152, -2.9671292851640887, -3.233529911989845], [2.475580987887299, 1.4561108172290889, -4.121362827707266], [4.604680487799135, 0.23730091054789126, -5.804330543517622], [3.6916158868042808, 1.17509282006129, -1.424308313835183]]",[-64250.46484375],"[[0.2076214770000369, 0.4789171302277052, 0.027108425700919175], [-0.22076655769217118, 0.0051503801281355, -0.4338746175972887], [0.3738626713097394, -0.25366821165687703, 0.12359541394563735], [-0.16331116353159725, -0.3937083076449238, -0.07958468558273014], [-0.27522049578943836, 0.21079154610162748, 0.1811086065371448], [0.11440566911557881, -0.1598570902182223, -0.06691695616671295], [-0.24610983268212538, -0.27856164618970836, -0.12504793376643655], [0.40349290323035475, -0.12873664608368116, 0.39480776338494955], [0.24149912226289016, 0.19780078310631832, 0.018714442880236826], [-0.2655891894590009, 0.11865313387990821, 0.03279670147579549], [-0.15593728702142687, 0.21187830058503349, -0.0663787725562593]]","tensor(-3, dtype=torch.int32)"
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7745688672933952, 1.859462505033957, 0.21601982460702854], [0.11672199104122565, -1.226075952256258, 0.14737110521621752], [-1.3995979720973244, 1.0242493303697495, 4.206546009513543], [-1.8459084707014504, 2.416030436348103, 1.7358316836445218], [1.4287453401784789, 3.5495953608310593, 2.5380878799803366], [0.9099924502557831, 2.421228350219973, 5.35345170986256], [4.543149416149167, 2.635915702182403, 2.9507962102339955], [-0.1372848993887115, -1.673954052069228, 3.1143245483352056], [3.782564061307844, 0.49111533865642104, 0.826973976174], [3.5959806762160733, 0.8182220813956609, 5.37236253098985], [2.9342284217472483, -1.1880008405656999, 3.4884794773840344]]",[-64250.6640625],"[[0.15017708716706063, -0.8352330926504306, -0.07705543858638261], [0.016754104194060704, 0.33651506330721365, 0.735231008496262], [-0.4404503718240794, -0.6450351172059872, 0.007116143844973085], [-0.21725910824773847, 0.354453094311135, -0.0845230061474078], [0.21329652187075027, 0.19530609175551109, 0.6136295889957385], [0.5253178031408756, 0.3315591049651248, -0.4338038607992775], [-0.33279153823397084, -0.4383520419551542, 0.378667860079322], [0.49570171229544413, 0.30381956050764336, -0.5841580456497323], [-0.37981606396216355, -0.37160421304764074, 0.8783458884502054], [0.22986420555621384, 1.316371091591291, 0.26950446751173746], [-0.2530701727318268, -0.5520881440162979, -1.7082979322955922]]","tensor(-3, dtype=torch.int32)"
