atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.769875492825499, 5.348620616788243, -0.009015996683349965], [-2.758999872721916, 5.575738312913071, -0.17281968056339636], [-5.4793897528199285, 2.380120695086024, 0.12971002507608492], [-2.340818201816663, 2.697105283127346, 0.0793473673511452]]",[-23366.004794755467],"[[-0.6109535833500278, 0.18955987871005403, 0.06364244879712783], [0.5180004395093493, -0.1524932924380012, -0.06103030938915681], [-0.8717479198798531, -0.22656609544659448, -0.020377093936059684], [0.9652528227631619, 0.18772976647079878, 0.01760503696549076]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.5303028328571235, 5.4410635635275675, -0.07192969181206145], [-2.8185586054083784, 5.623030281766254, -0.2571869246333334], [-5.548219145036863, 2.5097551311263104, 0.06419487874159482], [-2.521611102904644, 2.6903567631737957, 0.01221719834051951]]",[-23365.93750914467],"[[1.8698275774644753, 0.047996326125876475, -0.06227451831697418], [-1.806204051997048, 0.016344984891258265, 0.05103813310444442], [-0.34418456542186504, -0.021546031206225412, -0.04493310698837552], [0.27630838155885906, -0.04329344674969711, 0.0578680564454861]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.623248430502415, 5.250566488465872, -0.042531746731001754], [-2.846153108883687, 5.6271023683507915, 0.003514266625446849], [-5.492071199508316, 2.613248261478497, -0.06521326709943735], [-2.744578935552319, 2.7702432985435976, 0.34113654844288493]]",[-23365.47733990086],"[[1.4572779069328823, -3.088053950849389, 0.19333899106429248], [-1.026971673958546, -0.6721875242218329, -0.10789162139868146], [1.0775525001181703, 3.073742154321445, 0.0396744062243313], [-1.505966914343358, 0.6887356675124968, -0.12548733553896918]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.76797323275939, 5.533361682060934, -0.044072684890320436], [-2.888942056020042, 5.6592826966295116, -0.08182218551248295], [-5.545463763230736, 2.4227667455463564, 0.07035398262321381], [-2.6666925308224543, 2.81182221883433, -0.25014919047207823]]",[-23366.017407088966],"[[0.3958424272895872, 0.7408483577802251, -0.14121411376086035], [-0.37019668755697216, -0.4186183000912432, 0.09213851506590243], [0.22955505594164788, -0.7458388717678541, 0.11409189151277084], [-0.25833672050704576, 0.4238639704972816, -0.06393329214709206]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.752954177260375, 5.400479095035344, -0.03091501057827202], [-2.8624469064985036, 5.575169848775858, -0.28062209718572334], [-5.278749206985691, 2.5175682747017865, -0.03608811834358551], [-2.6208553466327302, 2.8868883176439084, -0.05895878564626385]]",[-23365.60325162861],"[[0.3915609211006333, -0.19874777234481578, 0.06350962553458227], [-0.27648059414355325, -2.189432331690042, 0.10823748638663401], [2.4401587369098428, 0.6715596604836674, -0.1344356022269782], [-2.5615570391486338, 1.7104273211078305, -0.037672647043389226]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.503863832685058, 5.486802227426391, -0.01648336369109568], [-2.720400303367582, 5.614052719117121, -0.0843887178069047], [-5.6431856082688645, 2.2553450860662307, 0.08041930286859278], [-2.5805731648211423, 2.8194688626400737, 0.0838741641099103]]",[-23365.72425129121],"[[1.3209857100894862, 0.8164799700729088, -0.015043949410038233], [-0.8908039185767684, -0.7302039848236126, 0.03031414059639148], [-0.7450032627797143, -1.2290255268371757, 0.00932585396425593], [0.3162746595749862, 1.1403203619817424, -0.023285686844186082]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.689444518524777, 5.582483619621961, -0.09580995255645086], [-2.480599800089467, 5.768020433979789, -0.1825674667699999], [-5.444585716132477, 2.4808499118388223, 0.10947927260636875], [-2.6713154701730484, 2.614117272250033, -0.05451636089787233]]",[-23365.726297095072],"[[-0.8746496685075905, 0.7424614687930218, -0.05987876307036271], [0.9947022546097896, 1.0589593002454558, -0.04728710235441662], [1.0683381755283377, -0.8831332851761023, 0.03348331495358857], [-1.1873468931715065, -0.9214077763793185, 0.07066706646130151]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.787154159838809, 5.342395244030136, -0.092643320224397], [-2.8901598474246675, 5.751346457487305, -0.18521008016823806], [-5.350141044373409, 2.493390159561856, -0.03451460985234385], [-2.732705502035154, 2.8277567566995976, -0.08544040809699477]]",[-23365.708754455536],"[[0.46374617339367885, -0.37672965860357016, 0.01297321777766281], [-0.2709851666387213, -0.07119506849762275, -0.004889418155587131], [2.9750045393991758, 0.6794812336912334, -0.0807964471707619], [-3.171831850889834, -0.23068073694837832, 0.07483750093244732]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.800186917504054, 5.500085299548581, -0.1239538267855677], [-2.651927519282123, 5.575889508125972, -0.27228289725948157], [-5.524276542170702, 2.4801836556248116, 0.06224706717845084], [-2.566958810529624, 2.701178018063738, 0.09838546633909248]]",[-23366.00899421149],"[[-0.9371527065995368, 0.4100282396931653, 0.08062608578136451], [0.8792838274005854, -0.21476261712372602, -0.07987892279073854], [-0.2113945215474692, -0.4262963382730964, -0.047404303585540826], [0.2715827941870389, 0.23507809710965713, 0.04557596540844502]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.82739630703078, 5.311259344955791, 0.1775454108287305], [-2.852949478514327, 5.568664824756345, -0.17256575147936845], [-5.428256896418864, 2.6498186388818383, 0.14960431679770897], [-2.3993745194357565, 2.7233787644637415, -0.07300155019652443]]",[-23365.755146090214],"[[-0.26246622299329564, -2.277603221013982, 0.08616640477214392], [0.34467816607892066, -0.8175310376247599, -0.049559043488926965], [-0.6965785649199487, 2.5778547568533137, -0.008449852923181674], [0.6157425227386718, 0.5128099964296655, -0.030562236761627077]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.826788622713484, 5.304432519142327, -0.04125450893351051], [-2.7313701656225606, 5.73898267377372, -0.11692656693249336], [-5.503772395522819, 2.503516622571942, 0.250064409122412], [-2.620973290443709, 2.705899593064464, 0.07909020430082989]]",[-23365.99650884175],"[[-0.6258094256068651, -0.8549128413181848, 0.04883431081464724], [0.7991435261183566, 0.5571460209438941, -0.009028788541210761], [0.0573661768316864, 0.6606134398494931, -0.027380433138738468], [-0.22730292259681334, -0.35739603203422626, -0.012547895373804198]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.800906680530541, 5.548977210499508, 0.008750083451145689], [-2.812630562705055, 5.6542950956582505, -0.2557001623603747], [-5.255737742734503, 2.600598708744089, 0.21360419611155798], [-2.4918068148969135, 2.5592024924889363, -0.10124329094247853]]",[-23365.872381520265],"[[-0.43754363525345896, 0.5486675464845402, -0.03198771370446547], [-0.12193957117473939, 0.5757829295944498, 0.008941283567972755], [1.5326817193598763, -0.141039484337862, -0.12666027344785966], [-0.978798430126596, -0.985527010809556, 0.152343859839876]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.8726987154321515, 5.403189744085603, -0.06904511666964669], [-2.7293244218726422, 5.719194362170198, -0.19476883379121485], [-5.552173355472785, 2.4275964922415403, 0.08381934553139007], [-2.5981247526084044, 2.6133875556308737, 0.03212734112563405]]",[-23365.960516554773],"[[-0.9062428873520985, 0.28694031036930967, 0.04047335126117617], [0.8549051280044483, 0.867272655249834, -0.11938240198266512], [-0.20294216951063684, -0.40993871383172836, 0.0030069793101631915], [0.25720085792618297, -0.7413574364868456, 0.07624086123369808]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.426779957705231, 5.492411194927549, -0.11134970384623354], [-2.7014090508490782, 5.754328432347006, -0.12858642175360868], [-5.4072969204169015, 2.519319701625338, 0.1356073580000745], [-2.358895640503367, 2.6656935740542833, -0.028993362026765508]]",[-23365.88736262782],"[[1.677306351922545, 0.4405422116796374, -0.09348551675478388], [-1.706650368481438, 0.652734032757021, 0.03649138904008146], [-0.4018503273590839, -0.3647208004469398, 0.10404658592304022], [0.428883075167828, -0.7306816960543707, -0.04650973402719781]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.669001984501058, 5.2866838383121895, -0.026649303172484352], [-2.919821036422125, 5.595872965909664, -0.15974202619099134], [-5.335984394252012, 2.4711066506352086, 0.10863726772469226], [-2.443829967559886, 2.9318761542908707, 0.07982198576104302]]",[-23365.756190298533],"[[1.444205382811964, -0.718717832227871, 0.0319885878800223], [-1.020820563364005, -2.22896974946241, 0.19239004778631505], [0.06585544993027165, 0.9486244610096365, -0.10058983866090324], [-0.48533707551701516, 1.995405467306713, -0.12477457392760877]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.715354829588339, 5.39294480304151, -0.23146344274330155], [-2.791285759545102, 5.571284457493053, -0.2340469525437398], [-5.299132532152754, 2.5502023141484464, 0.23511055004667558], [-2.54413634274528, 2.7671264853790527, -0.04829312759177947]]",[-23365.94436593122],"[[0.13193499733563951, -0.20801346760413478, -0.08007165278997228], [-0.1901274757568902, -0.986866042074243, 0.19635875339220102], [1.3379786544722985, 0.4927332177928387, -0.0722850111507066], [-1.2835967073032404, 0.6996170963112831, -0.04688103238164475]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.6545354411540645, 5.460837888578039, -0.06910672516523261], [-2.7066619719857936, 5.5058070759861515, -0.33158993443538354], [-5.581932414746531, 2.3699144362787754, 0.05396550998141358], [-2.567470125214568, 2.7725973377685103, -0.07956451886334855]]",[-23365.923714078595],"[[-0.09896993993201819, 0.480251790614608, 0.04634558442646304], [0.3035383845108957, -1.4239116543707706, 0.05331704707457272], [-0.5472935481975804, -0.6870428522577544, 0.00029432200303739983], [0.3392643968555143, 1.6322364313173177, -0.1008755398017097]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.769284614259792, 5.373400406194531, -0.07921361424427786], [-2.7918746577472504, 5.490590785328337, -0.06401295878931634], [-5.362969368658091, 2.2048955154334124, -0.08987796501209373], [-2.3370753951430765, 2.6143557777587394, 0.07762446590985268]]",[-23365.958080373457],"[[-0.45455267475093514, 1.0177496360549765, 0.045381461347051844], [0.16046911595218172, -0.11050725750887976, -0.051322713243654484], [-0.36231944019234635, -0.9220376970011469, -0.08214015784578238], [0.6548922179405429, 0.014516764984973084, 0.0866318775451065]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.747078282808992, 5.455138038852298, 0.06893757069255256], [-2.693963006290063, 5.6351693958932065, -0.2123629556595347], [-5.595675326014217, 2.3544545771912646, 0.11874985178526394], [-2.4584827399051994, 2.7843984166382483, 0.06178383974058961]]",[-23365.89996403676],"[[-0.6962191244998196, 0.545654211918079, 0.13049661859002423], [0.793488124486626, -0.26496934756712165, -0.11678198681157384], [-0.9734047669409965, -0.8214586569794752, -0.039731222493315656], [0.872841153546798, 0.5380704818521794, 0.02587483543501264]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.748717153981705, 5.522257356741969, -0.065416312584998], [-2.8673367154216702, 5.716105774658867, -0.04689800670064401], [-5.351810768422814, 2.614768916806683, 0.1980796446658003], [-2.4014496507885776, 2.7258568456197696, 0.012100705418695536]]",[-23366.058924783847],"[[0.18160087021981944, 0.232083377340347, -0.08935534578134353], [-0.5701090160097513, 0.2110965819488672, 0.08076214863567947], [0.14396848667413567, 0.11545935919410029, 0.07291050947265942], [0.24852744231765744, -0.5581456664041672, -0.06579451475175191]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.678291992511773, 5.288245966410536, -0.08345100144449691], [-2.7303049332517637, 5.764195659541854, -0.15256935003315492], [-5.337353543654659, 2.4346447417922557, 0.18454591054818956], [-2.540721504568096, 2.636803312323448, 0.09852736626321587]]",[-23365.97095228112],"[[-0.023669496193513908, -0.2864539088050749, 0.011015115952470324], [0.09407872200322583, 0.9048087252179924, -0.0599423721976445], [0.9389031145968463, 0.24747776316227907, -0.029718811615567383], [-1.0094969045776494, -0.8581575752967463, 0.07996978562655657]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.749066653724771, 5.388042073037349, 0.043936735627556456], [-2.6709156250538273, 5.788603085362166, -0.18463742987501436], [-5.550174378561392, 2.472798504782652, 0.21763379713826234], [-2.48498374972283, 2.6617424692902683, -0.14671674003240087]]",[-23365.929994946502],"[[-0.752289773156294, -0.1333847403634935, 0.004788470419168846], [0.8086010772013527, 0.9256048474939017, -0.03133842238073959], [-0.8076415409725102, -0.11953142320405769, 0.1477575749141402], [0.7551329005996326, -0.6722682569056101, -0.12154459808933003]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.881206669883941, 5.588800932568468, -0.14208486451382663], [-2.9281411614825616, 5.637902043750693, -0.417508241540982], [-5.434786394623315, 2.479191211494377, 0.11063279690606176], [-2.522549064576031, 2.7649577811039188, 0.0026588625952756566]]",[-23366.00733198794],"[[-0.31557650183763386, 0.9710151823453744, -0.007691263943807095], [-0.060899234477724905, -0.08941252714717808, -0.05624790060614317], [0.31288126432967306, -0.7032310409073735, -0.019027099481448394], [0.06171196063511263, -0.17168206297537028, 0.08630709561470089]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.640344753036107, 5.499771237562389, 0.07766286200915358], [-2.933080395111501, 5.790944335695088, 0.013021722144257702], [-5.585301972029348, 2.4962709856534753, -0.044099842619495996], [-2.508322662463182, 2.8583729245273233, -0.06538960407089263]]",[-23365.903274926863],"[[1.8332710983408744, 0.4727826803908355, -0.011353936113876697], [-1.753383279528293, 0.03554181841258679, 0.03163429481126015], [-0.5961100823951692, -0.45574170777448947, -0.029402637743291885], [0.5163477334860375, -0.054484122865023334, 0.010088824105832943]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.829056602621516, 5.261394463489648, 0.059716503190257966], [-2.828086185166377, 5.453448937691828, -0.3235825295131117], [-5.482324720563102, 2.5246181808520505, 0.07480952587549937], [-2.6259745613070637, 2.6614507795479923, -0.0276430885712593]]",[-23365.862221463074],"[[-0.322638709050751, -1.581454544779624, 0.1768648955855006], [0.43604241871193555, -1.1673251875947597, -0.030199495043218696], [0.335335697636876, 1.7336320541532457, -0.15254358324356432], [-0.45156037181992914, 1.015263377927188, 0.0076549856581989316]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.732026742631945, 5.293168896114752, -0.13048266957075375], [-2.6528410130977114, 5.8429881534696575, -0.1110947539106201], [-5.50349873199588, 2.5314282633727454, 0.29014505863230705], [-2.627447547765166, 2.665041086361181, -0.1973600195529085]]",[-23365.822691155987],"[[-0.5154745863710458, -1.1388306639887325, -0.06855233294516294], [0.8107165820488648, 1.0693938710684308, 0.19002303748889562], [-0.11751963671525792, 0.7851762576039844, 0.07872362265925925], [-0.17942885249366317, -0.7123013836407883, -0.20209601899372354]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.715836618272335, 5.389072438282385, 0.05300938664263498], [-2.87875503255707, 5.701278635365669, -0.16930373628105733], [-5.596243841119616, 2.4149426693030955, 0.19201115267692442], [-2.78212780944736, 2.7305548077833404, -0.08552534427112192]]",[-23366.032521655372],"[[0.7828483795182556, 0.16630876293803573, -0.09303937868825456], [-0.5143983219943218, 0.2957099881332688, 0.046607225170620235], [0.6443604593644859, -0.3083015100095677, -0.02298864198997755], [-0.9121718545110231, -0.1537251086417483, 0.06976322035763786]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.805380739011659, 5.365971307225947, 0.09449379342073244], [-2.7554254911075113, 5.5858151688292965, -0.2734990833240127], [-5.501980833355343, 2.5876482321834167, 0.009210445681480509], [-2.492687495000174, 2.7226117967448067, -0.017896495941778143]]",[-23365.94321678622],"[[-0.6454161549045789, -1.1711648751728767, 0.17214758717042447], [0.6702406838346959, -0.5488125567827897, -0.14697457072568448], [-0.5276266550527204, 1.2384537673279723, -0.09264795372716406], [0.5011354332903827, 0.4809566332238654, 0.06843272516015289]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.600311916835258, 5.459024976023305, 0.051554959553475596], [-2.7456032579791865, 5.8552720030961005, -0.15486355818149594], [-5.744273185470549, 2.6038268692180098, -0.007303434146571475], [-2.4627310254193757, 2.9039824394261653, -0.017233547112445347]]",[-23365.819169454553],"[[0.318880731176151, -0.7687988356573587, 0.049317308236419555], [-0.028648975000290466, 0.18035157050493586, -0.07218118994781095], [-1.2888150211565592, 0.3895847186992054, -0.04406938554277005], [0.9977844947789652, 0.20072063231029108, 0.06793094839053634]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.655605027647405, 5.499367447569288, -0.10109469006735275], [-2.7442550217163024, 5.631342095642553, -0.25155409220911873], [-5.4059269719933045, 2.544405012067376, 0.06308851423463857], [-2.535244754934496, 2.877083386790431, 0.006500095149366197]]",[-23366.01666327082],"[[0.17924270452215138, 0.04727093010661539, 0.03412129855937649], [-0.07107155263365278, -1.302667618406713, 0.0821329073308699], [0.33706687377193545, -0.01319805058866859, -0.0475682217868635], [-0.44715977206688096, 1.2687768605105074, -0.06890915083862155]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.706255540698787, 5.374431008238167, -0.002388617084482708], [-2.6927954919947275, 5.772237641310046, -0.05239679500679367], [-5.627226663414288, 2.4142660783081062, 0.16568447787593332], [-2.4979625064976463, 2.678300035357501, -0.0066007884613015315]]",[-23365.94266041026],"[[-0.4770406352618467, 0.03963590650436698, -0.04345759635043188], [0.6182046124834187, 0.8740351745132353, 0.00942079971414525], [-0.9695784491066897, -0.3786671401700399, 0.11097823244564117], [0.8265324747554603, -0.5326845319803166, -0.07611096903037247]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7068155885887695, 5.434776725980324, 0.10430675170263132], [-2.851273259359716, 5.685778667413163, -0.21610139551893445], [-5.426116839920189, 2.404775960638247, -0.07031723761271648], [-2.4869252196922735, 2.6519558368228258, -0.11337682984018797]]",[-23366.04457446918],"[[0.3067749423768964, 0.6610063046291478, 0.09403506464747624], [-0.5015282980700373, 0.5495648619825735, -0.07774670576346349], [0.1120431839622182, -0.5505732491984149, -0.13757656642473567], [0.08415276708804738, -0.661170341101281, 0.12032476323292056]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.642857954303572, 5.399431520153626, -0.174046726063069], [-2.88990048015662, 5.784480646420949, -0.22353120407725147], [-5.530883725788349, 2.437786968680606, 0.08259148932713926], [-2.621157002152212, 2.865022092923747, -0.01839247416391361]]",[-23365.997819855114],"[[1.4435332960750418, 0.2024921233651476, -0.047143362181829095], [-1.1511431695961298, 0.007865307154961447, 0.02558041824968373], [0.01599679562476641, -0.3128400752343192, 0.04116206790251478], [-0.3121890201328522, 0.10057965708677082, -0.020186066008057175]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.796637200818826, 5.359876200146235, -0.06902313447698108], [-2.829674206949703, 5.727537571222812, -0.33595730340195507], [-5.491419496727583, 2.519640077393989, 0.01617479391196046], [-2.418104321932503, 2.8064336779581565, -0.2856477923947026]]",[-23366.040630563566],"[[-0.383021100086027, -0.619366237532162, 0.04693962271278854], [0.4148660300688083, -0.022875945334075557, -0.02665663634652545], [-0.8093847498769988, 0.5438138152605081, 0.065334441298405], [0.7818302221050144, 0.10022854704547733, -0.08585432409835803]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.569735156645265, 5.539411512564024, 0.17473359201684302], [-2.842714342656478, 5.7919713816290095, -0.12700378695364595], [-5.631471627161173, 2.6014388151449706, 0.1022394686107479], [-2.6705879609209204, 2.6721602838354115, 0.06334779171287844]]",[-23365.899821174193],"[[1.634154475333171, 0.15145148086263419, -0.06381862088287349], [-1.5224960314601381, 0.7777354809526712, 0.01137713261938746], [-0.02354647912383225, -0.1761337248653553, -0.09903236635119367], [-0.08858576275878961, -0.7527453728876736, 0.1514651077169023]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.686782842726492, 5.439332864926794, -0.09869601084285493], [-2.6848972158004236, 5.653043488709662, -0.1334833009156499], [-5.582388185910516, 2.228048791308015, 0.16660838630459948], [-2.657071166221699, 2.7566847246833683, -0.06848642962325027]]",[-23365.90590479102],"[[-0.21209813002652875, 0.8104980381596589, -0.13461316270919646], [0.5053266422865259, 0.05669552991332824, 0.04573997102732337], [-0.2811349619185381, -1.2025878868942619, 0.16897556402935396], [-0.012863735002484434, 0.33062250298912604, -0.08254037598453268]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.728847427814595, 5.379563503233573, -0.15658306941722994], [-2.752107045554498, 5.5921643900978015, -0.1268126316756763], [-5.528272158473314, 2.3778791244562396, 0.05427933962141614], [-2.5306480687562356, 2.7957708635164047, -0.053291547052205596]]",[-23366.03332155649],"[[-0.24903019610701396, 0.18470347353725985, -0.06982765223838489], [0.4236628586971206, -0.890776664868232, 0.07680172198653756], [-0.49557793932101624, -0.3843719070096852, 0.0879670007308335], [0.31953713417514207, 1.0865436528305554, -0.09689608697868399]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.7177830089462605, 5.493395746078868, 0.12376401882596494], [-2.6886903373751827, 5.426397351960584, -0.2179763605452302], [-5.3850130526430275, 2.5105685783918763, -0.08080707848517009], [-2.6421197228454347, 2.9120561866311094, -0.14216886866858344]]",[-23365.081904527608],"[[-0.4235282870834614, 0.022067389508314793, 0.14616811806346924], [0.5327477811529573, -5.476915551863929, 0.0026540216731193228], [1.280991664143907, 0.17749661598053432, -0.13973089495138918], [-1.3848267510042875, 5.278832512896939, -0.011775849233063698]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.620511925957488, 5.463538686408503, -0.040464615750333756], [-2.7264358157474136, 5.7549124271195415, -0.15677093013783872], [-5.452690589734866, 2.4760475340129786, 0.10507406236219685], [-2.551795738438339, 2.747752852782141, -0.05862040639314141]]",[-23366.101384643214],"[[0.2941978186862394, 0.29170672688184257, -0.044011854506712765], [-0.19467514269185102, 0.4728389875811132, 0.0027669754394792014], [0.14595121968119393, -0.39785076849825124, 0.03274499656271398], [-0.2454163029330151, -0.3662440256436585, 0.008614563024714647]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.818328862260277, 5.47576188377935, -0.04115395967175269], [-2.9038523674501038, 5.605936900232803, -0.026402987299389752], [-5.347424842069063, 2.4532599230765957, 0.2218287423301205], [-2.7035662516872017, 2.603403469369197, -0.16035250453579747]]",[-23365.71883923212],"[[0.21279279106165375, 0.750099192055078, -0.1984657735946029], [-0.5539856191955201, 0.3160942708777311, 0.18151910909421068], [2.7576850101938337, -0.35279082377878984, -0.16259768201095476], [-2.4202815274104292, -0.7113737291087242, 0.17901680727384991]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.712706188711606, 5.53831425754328, -0.056482956328456374], [-2.779776936686825, 5.62996598489147, -0.18601887441672307], [-5.507963376708144, 2.532391304272116, -0.021814262145821245], [-2.561969056529974, 2.67340312143833, -0.10859521929456997]]",[-23366.121187960063],"[[-0.043712166556997126, 0.4397023346578966, 0.011644856596978314], [-0.10669384661955889, 0.12056824683654163, -0.02017935028289711], [0.04425753897585336, -0.3362084847972266, -0.010138718961290918], [0.10594025586748566, -0.22297467372661514, 0.01888581214262913]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.778896088827735, 5.365296559635577, -0.16649920441643407], [-2.7319139070153167, 5.389822780332263, -0.02255097117326285], [-5.399499241976634, 2.386686448497444, 0.03371215697945565], [-2.4572713797089323, 2.7897736704175635, -0.07921698111747139]]",[-23365.608384026356],"[[-0.6325112668022047, 0.12832989733930045, -0.12478547541102325], [0.8160675648984546, -3.500140308335866, 0.05331879542568636], [-0.16212310752778286, 0.0007027163057706794, 0.10519000755136501], [-0.02273632407102341, 3.374058996217081, -0.03461740861450116]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.41898162619475, 5.571626495852548, -0.062215972548268994], [-2.623140143345685, 5.654302656680504, -0.10623254078765622], [-5.617615724152518, 2.475650684149287, -0.0010189188622748424], [-2.5208483411448914, 2.639487152044641, -0.11994598675984008]]",[-23365.92945378579],"[[1.1359438277675524, 0.6689962692185122, -0.055294689294564776], [-0.9288187282175165, 0.5525632841424772, 0.037374352632355355], [-0.7226757906166171, -0.8594133027730771, 0.06663737425480426], [0.5174203983163512, -0.35886474981387245, -0.04733093968748672]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.698229340347939, 5.467426597662022, 0.060102460643010086], [-2.7487233983867845, 5.56568371417755, -0.1631497052320095], [-5.387504981281649, 2.4723933618734497, 0.14330561737949293], [-2.3670562794044323, 2.7969206188899047, -0.07218000760017129]]",[-23366.016313703934],"[[-0.2696676812304055, 0.3167767448771522, 0.014613351099583735], [0.2178087075625224, -1.159198440241798, 0.02495185002886371], [-0.433573232718551, -0.2038524947978393, 0.031995031068097], [0.48545375224280524, 1.0502972489191689, -0.0722309665324583]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.696586059857129, 5.414852867954953, 0.05069057398665394], [-2.7816226876904673, 5.613492256338012, 0.06255652262387901], [-5.490838390872383, 2.7132072570806174, 0.11417664053145617], [-2.6450420444060314, 2.719765295058155, -0.12095594125653915]]",[-23365.85689753082],"[[0.2482117106753695, -2.0486376165080906, -0.05809313094032229], [-0.19620217312334648, -0.502914740503159, 0.08010579705877996], [0.5082866007219294, 2.178764304571304, 0.013535394936046679], [-0.5595613165853051, 0.3692748951433478, -0.035247282956447246]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.754032285301068, 5.359183609102165, 0.06367909674618664], [-2.78509786138733, 5.742917812409855, -0.2635580663421878], [-5.567452464460487, 2.432251215469371, 0.13899811003983029], [-2.624557275837946, 2.8271467395608947, 0.09372840664967066]]",[-23366.0796011251],"[[-0.20153186722702307, -0.23250591266684212, 0.14658232301112872], [0.47626904677772125, 0.14153334210537558, -0.15558437720692816], [-0.31513560882444547, -0.10083435070635585, -0.08719731486409642], [0.042637537402785156, 0.18986558304448425, 0.09405933587470099]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.58433656575734, 5.510894771507311, -0.23082721500714978], [-2.7587532782881947, 5.7360439000393555, -0.23522171418611082], [-5.534431765385494, 2.319623902568321, 0.14445903078255132], [-2.3921840820576215, 2.6509142055250785, -0.043951677660649766]]",[-23365.769272072754],"[[0.6377547774803969, 1.084539733921767, -0.17818515778676156], [-0.685394260001769, 0.8698936392575565, -0.004718230927399015], [-0.7853552064826752, -1.1919702534252699, 0.22813781167567107], [0.8290871242650474, -0.7650614780414815, -0.04538861415999032]]",-2,bi4-2
"['Bi', 'Bi', 'Bi', 'Bi']","[[-5.689652944529981, 5.374835555038685, -0.046598122466418875], [-2.8869707844047654, 5.530804022368562, -0.30599796649644173], [-5.4662206412266245, 2.5644391075088415, 0.11331948507264797], [-2.4248356563188262, 2.827568150481014, 0.21171191155016872]]",[-23365.859701708752],"[[0.7905632359176786, -0.840519797885548, 0.13240756635723985], [-0.7159585227938042, -1.4510265232597646, 0.17275462496150085], [-0.4854919588568476, 1.0505157928083748, -0.24196732040670635], [0.41140640316954297, 1.2460565235677554, -0.06081392522779727]]",-2,bi4-2
