atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.07795778273791068, -0.0966434389589097, 2.416697180335132], [-0.03643636897682378, -0.031177879543855022, -2.559160224756002], [1.922751456778394, 3.4378177745178844, 0.021485936782948023], [1.8391634114978792, -3.2666160329785567, 0.05918316237474065], [-4.123900919085201, 0.014221359650250748, -0.06236535050751357], [2.698004903726496, 0.7805701431166917, 1.1675592820814331], [-0.5152587577101567, 2.6806800347656385, -1.0526403782442764], [-0.6749796797878557, -2.6129895145789273, 1.110212834695013], [2.597868920984821, -0.8190885555896925, -1.2887461948035084], [-2.0156014407226603, 1.8906725227028947, 1.3045796683739783], [-2.0761937237857344, -1.9073685637278013, -1.3086817260709012]]",[-64251.66015625],"[[-0.1363124571474777, 0.5689057390668298, 0.2869568682827977], [-0.05855788380400279, 0.25832638466663865, 0.2016187705617896], [1.1912560005732538, 0.2514697629756497, 0.562856444213613], [1.0175192650847078, -0.890556064095363, -0.2468383808756002], [0.7588430045069736, 0.12051091120443233, 0.12268688843164012], [-0.23100618736597447, 0.23978512110641767, 0.23162515508229686], [-0.9461993951708256, -0.35657610678401763, -1.206588011398102], [-0.6573244828721746, -0.19503972532113786, 0.8215213919312001], [-0.0962264170800658, 0.1326016847529462, -0.5203524859781196], [-0.398308425113294, -0.8169551101990882, 0.1711706702746287], [-0.4462486240262133, 0.6846265281745119, -0.4195028114884735]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.7731699296427526, -1.5067725932794565, -1.2089496728849478], [0.38584617274074084, 1.3962102502345062, -1.4935275662373697], [-0.3858381508035958, -1.396281019013051, 1.4937065758139512], [-0.7731779515798984, 1.5068433620580026, 1.2087706633083675], [6.880133204051461, -0.3604052471714754, 3.337457666714973], [3.4008228471440267, -2.7638776001559267, 1.1779283121089668], [4.005654433881392, -0.2307855637597504, -0.4352005461444688], [6.2962656020054375, -1.7962203419758422, 0.8676047679297136], [4.176120549699686, 0.699185776067445, 3.979567055908081], [2.580002076065478, -1.8054506518303715, 3.805944523442217], [3.4629617790306817, 1.9748395501117852, 1.3919181118860542]]",[-64250.3203125],"[[-0.027547380101255077, 0.06604236923315708, -0.28333438761950536], [0.5595726294454523, -0.20488556461763807, -0.3441612712143803], [0.031201089400762657, 0.27549570682356295, 0.4181309215072684], [0.0342198387134671, -0.29845819039555477, 0.5368965155014573], [-0.1553789973731663, 0.12126054245545403, 0.28456018743853784], [-0.10088500146656001, -0.07581426356196834, -0.07646315893558907], [-0.014306057822523734, 0.19140053247808272, -0.20370162238114994], [-0.008085542830980168, -0.020894785843019566, -0.24105056735805666], [0.15925946266990468, -0.1746334853435719, 0.2309735857599141], [-0.13978391112780594, 0.08729403981835433, 0.0018894564182615674], [-0.3397176311706814, 0.01966483111898758, -0.3264814305322712]]","tensor(-3, dtype=torch.int32)",1
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.3992869443938654, -1.9709136617884135, 2.6585236073523304], [-3.408759878531087, -3.101064706188575, 0.03346876896208295], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.6004072770307842, 4.1755634671094235, -1.2106172182436734], [-2.4368215949939893, 6.067240715933655, -2.3139683243094264]]",[-64249.23828125],"[[0.1635440027622617, 0.1555337778688156, -0.7810552911849364], [0.16667473396379517, 0.32092470789427846, 0.8972908154293125], [0.10102790345905482, -0.014708841923643782, 0.17357742984883784], [-0.2437023531986342, -0.3614268041046466, 0.14106750937777193], [0.07119640547200377, 0.24946265589718358, -0.1601640286828504], [0.10933231413841776, 0.6372683244940706, -0.2776302892670505], [0.2902362607510827, -0.2582002976980898, -0.10904527602323026], [0.0903913980824538, -0.0009350757683207078, -0.00592709025258211], [-0.5145330478742557, -0.3246023644618338, 0.024324217690110412], [-0.7904850743384804, 0.006749375776794156, -0.08983922766309099], [0.5545697741558444, -0.4096370204204411, 0.1793885889959577]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[4.438007662223692, 4.162985347016592, 0.4638814350691895], [7.047438907368569, 3.0108325589461282, 0.28595854728037645], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.9106868327446973, -3.2222621066980035, -2.0700573759434806], [-6.093243527345899, -3.7832281213298384, -3.827899072307392]]",[-64248.6015625],"[[0.9341280591729283, -0.6366594869297889, -0.19653471978958037], [-1.3390199518267496, 0.49550286306731256, 0.11211157534401672], [0.639123119337283, -0.10354372928950055, -0.02944563175406012], [0.06126541119185069, 0.14136066672185718, -0.22296073833979752], [-0.1639236006422893, 0.036699519955742756, 0.01763478464546854], [-0.2578106725102045, 0.1645412828063223, -0.19893453738142647], [-0.11654595941123157, -0.15161407751620332, 0.20011554855869468], [0.13045013301923788, 0.0031561182881454783, 0.15317993162684004], [-0.010917331703125907, -0.03918901767530062, -0.04893556605517316], [-1.0728041841818727, -0.3083052638222529, -0.5715565478876673], [1.1880781153137434, 0.38072366387851236, 0.7762817784237658]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.030961775583685416, 0.10733147427076023, 2.53259627051237], [0.14434264103431715, 0.03141750371737814, -2.462706736421506], [2.0822411907821268, 3.29981083064556, -0.054544950636900624], [1.993112045511865, -3.601951363101235, 0.12781829867485944], [-3.919588726053862, -0.06538857067212667, 0.03746266982706859], [2.7849209585966537, 0.8953201949107052, 1.1200320501283518], [-0.4677457990198668, 2.586074500203181, -1.1195134923810726], [-0.28558525252837985, -2.7485951901696004, 1.3356134794939436], [2.6083158709895184, -0.8771022879170725, -1.1318057838668958], [-1.9897241031210762, 1.6698680942653563, 1.0640654537694885], [-1.9353411565455605, -1.79431956970108, -1.3335611139358123]]",[-64251.2265625],"[[0.6872089456135508, -0.5524162169605645, -0.041671820238535044], [-0.2999329759820072, -0.28111331321798383, -0.4132718938078038], [0.2173993877135628, 1.4025869129934412, -0.3371160332914839], [1.58243310718235, -0.06043720698489804, -0.8879777604236504], [-0.6159307275938467, -0.7508669238823352, -0.609744135756117], [-0.13384172849134574, -0.964310770045456, 1.4807937436323433], [-0.05514561665108063, 0.6059954652800927, -1.2837823410538363], [-1.9758702147162923, 0.9896500341122672, 0.3847731535902671], [0.4467248440163157, -0.8389761066963813, -0.43008671206539045], [-0.05374652438343082, 0.7501567847976452, 1.5520760754193736], [0.1803420059959024, -0.30951717967655934, 0.5924390592774272]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.14231070282075847, -0.06334769455123321, 2.521126388195166], [-0.07023039546045438, -0.16023232496316506, -2.463546617276624], [2.0392938991906986, 3.5254208551009616, 0.14776021109335413], [2.0981068572795376, -3.432683875354887, 0.008941938099190468], [-4.028590202436629, -0.05829686000882478, -0.051379421866273006], [2.5462180285499936, 0.9301331632601647, 1.0754958167852688], [-0.47544106918808304, 2.691161781000059, -1.1107427461477404], [-0.7793108516044934, -2.788920217129829, 1.374952258109746], [2.646045810400648, -0.9391950864245194, -1.2615306073349606], [-1.9069462109931972, 1.7948490448925338, 1.2416119046620038], [-1.9785119488383023, -1.8488910512851424, -1.1706024839845002]]",[-64251.5234375],"[[0.9322454964002637, -0.46326080027127564, 0.18884197488953583], [0.6369047703066152, 0.9480531615722066, -0.21369684285368373], [-0.1593452347186565, 0.6771158174786528, -0.27682069985724905], [-0.8040116555280307, -0.3866381300076121, 0.637729066434608], [0.3331290214209962, 0.42876866101406724, 0.23347408780706963], [0.12843412991892875, -1.0870697008273966, 0.8852400482680461], [-0.06004989579113376, -0.2040749981880966, -0.9140641874810875], [0.9644809771685786, 0.13900733470079746, -0.29268014707541107], [-0.2632462961225315, 0.4808137312313706, -0.3108111137669325], [-1.182287473581163, 0.11466005420261437, -0.0200851707221723], [-0.5371577397266728, -0.6487868730075063, 0.09740398297719828]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4835185025751312, 1.6789349749297842, -5.561421762989336], [-3.383383137588835, 1.7487480600464227, -3.4274385095483106], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.7925488165562085, 0.45727826689480644, -2.167362944815979], [5.925378567234673, -1.921391544456899, -3.275004903545338]]",[-64248.703125],"[[-0.7875900105826481, -0.02642241386159756, 0.9937015807076849], [0.5609204024657074, 0.07723999247305548, -0.9749309746190269], [0.6408956388339712, -0.14199500964356138, 0.07699013253007876], [0.18709598919210194, -0.02745010493061728, -0.027279075054029392], [-0.4086835005763133, -0.18464140707272542, -0.0011700047927868807], [0.007343563187185229, -0.0726576156262796, -0.45183938808883056], [0.012735791696429619, -0.30165962697300785, 0.2083408206391193], [-0.09053008346343924, 0.07191976003422923, -0.04966020102747889], [0.15135789265596253, 0.24014831533923195, 0.02614112473624847], [0.2609721541225016, -0.3127740492687333, -0.27726154144834586], [-0.5411907743691226, 0.6688080643633374, 0.4715468018418537]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.008766661039960755, -0.16731818853777813, 2.5854248438389105], [0.058058457308090186, -0.09829195891041892, -2.588381972288522], [1.9507108433172995, 3.4429557037493983, 0.02493341642705352], [1.9949799537113015, -3.3849582098192084, -0.057008961352282894], [-3.8988258209672497, -0.07924287169764682, 0.04915629439814251], [2.6134657934819683, 0.844092154696546, 1.301694547909512], [-0.6578448857756519, 2.8972366225966253, -1.1164504039163263], [-0.5481514352250073, -2.701834034783978, 1.2872442658915417], [2.526700697943615, -0.878384734656554, -1.0883342347875593], [-1.9739312800340163, 1.6798335797782313, 1.3740830285248933], [-1.9356732283126024, -1.9219511581193365, -1.3661157618417612]]",[-64251.6640625],"[[0.4004759176953914, 0.4378053736995902, 0.2584033635377307], [-0.30598715593392395, 0.7966423555840105, 0.24789299655177008], [0.22615219903148448, 0.08306678393601502, 0.13517536043641695], [-0.18236911626799232, -1.3318367998542415, 0.574123538699233], [-0.009610845480198624, -0.2537091950638646, -0.22137194997631707], [-0.242256775360198, 0.16580863167534965, 0.21644442805087075], [0.023055701539604203, -1.0742218912466739, -0.031925189583315985], [-0.3012770980337603, -0.40815339023423736, -0.57575001945584], [0.5672581752526759, 1.079191322176756, -0.8670145163501132], [-0.0744064295387503, 0.3748438562391361, -0.34836831821472947], [-0.12483160102716859, 0.1313169552169655, 0.6043180766528236]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.154019880627127, 1.2902637524880047, -1.1546307910598197], [-1.7136828750782858, 1.0483872317225384, -0.5413687643502102], [1.7138066516785138, -1.048467102585589, 0.5414929295565754], [-1.154143657227356, -1.2901838816249551, 1.1545066258534555], [-2.483809675526217, -5.484078744985398, -4.6881927478669105], [0.6134231320288388, -4.640992658495038, -1.1893069636178737], [-2.212666352520717, -4.020318671544118, -0.18305488101636191], [-1.7406622475117839, -6.421340627992349, -2.028886114978782], [-1.7708173280885353, -2.6064621842276035, -4.448011814275635], [1.0209626262623914, -2.8428632902598565, -3.447501042139692], [-3.1884534769746042, -1.9027065041699558, -1.9326886276707638]]",[-64250.46875],"[[-0.2847045292495968, 0.19216759581814935, -0.014841644617352705], [-0.040782485449114655, 0.06140311955309614, -0.6670093195999446], [-0.25169740857506484, -0.2813403931743915, 0.07198928270204245], [0.4595116155743355, -0.02591224500663552, 0.553296563168377], [-0.09797445966116282, 0.25459653467613175, 0.17204515436400142], [-0.17107620789240022, 0.11414737594958331, 0.016504393375149563], [0.26613287523325335, -0.4028316665547554, 0.2261521476093929], [-0.028946888887846668, -0.42559638076253886, -0.21138346579777995], [0.2803090202836149, -0.06962705465913974, -0.2885070900775948], [-0.16309699052017557, 0.07825686433400722, 0.14179019545280686], [0.030273702263574672, 0.5099128757901701, 0.006640504924505557]]","tensor(-3, dtype=torch.int32)",1
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.1145162123121212, 0.11271562718234213, 2.4957431701982786], [0.05423354379910501, 0.0634416649278877, -2.6620913709503187], [2.0495536533883763, 3.6229649830280692, 0.009587401047902667], [2.031870859651591, -3.673350891053125, -0.15107818712580667], [-3.979605060351329, 0.046986553392246964, -0.06444208054120243], [2.5524915072147465, 0.9042456469816286, 1.1703798721693588], [-0.4865899797113628, 2.7203791763360154, -1.3984493393211836], [-0.6462287840384757, -2.6942910293253837, 1.2316960881239936], [2.723234663960211, -0.9104055061696417, -1.2865830603154174], [-2.0085652690825095, 1.9107410090056312, 1.2488991022834202], [-2.107207246296373, -1.7929470143519444, -1.2543817178151802]]",[-64251.7578125],"[[-0.8505008258608064, -0.5346591402969056, -0.014232102570416488], [0.14943151826127357, -0.40717518778615214, 0.43534996882674837], [-0.2988612367493419, -0.45918966185896665, -0.13940986683366874], [-0.5699573208395966, 0.8719757197455429, 0.18124842320414494], [-0.06769193850888255, 0.419073745556348, 0.3326967158971013], [0.7265478741124284, 0.1573284088648821, -0.39390612843122375], [-0.06730416451629408, -0.02147874025718665, 0.6113423343623563], [0.6824380039569591, 0.3050209348331763, -0.3304724533259019], [-0.6013433086550457, -0.12736100228979083, 0.0957980710572224], [0.19601365973562213, -0.15795380434265177, -0.5717344683245267], [0.6774377197719301, -0.03629585139464757, -0.20748083757957153]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.08273099281917756, -0.1239488198304324, 2.5078194955274196], [0.12004354110132405, -0.017298797065317912, -2.639725060112611], [1.9241212156817393, 3.5377637617046904, 0.01837817048240847], [2.071375286063885, -3.3841303921055896, 0.02314476509512054], [-3.9283088466747826, -0.04113738911311246, -0.07445991145928384], [2.6686332421528105, 0.7936522613663266, 1.2412774888737517], [-0.602222131767501, 2.8546056245076876, -1.182950619752733], [-0.46052919606688353, -2.612067786031994, 1.1678397110041552], [2.7215962016908906, -0.7415719862903226, -1.1905784255293181], [-2.0628694796524965, 1.6706879820490692, 1.2856625555379666], [-2.05759333416364, -1.812707372496479, -1.1413836258214054]]",[-64251.58203125],"[[0.806026887296966, 0.7868711297423899, 0.4367146082930411], [-0.3643966870037247, 0.33064554008615293, 0.688893019112725], [0.44870186917120874, -0.3369165155761618, 0.36238279220917025], [0.3531358660132771, -0.046313317063997946, -0.18168201428032926], [-1.028013485533913, 0.36347232348552144, 0.21320920715925112], [-0.5840634290012291, 0.7171566575275679, 0.4738140018595206], [-0.16068184914503925, -1.0298543964123994, -0.15297393472797924], [-0.3277123725604615, -0.9282114333159822, 0.17660140878825575], [-0.25007288185793775, -0.23865265238359895, -0.6686378572402146], [0.2336665606958455, 0.7715257491737315, -0.10216947389208282], [0.8508885484313032, -0.39561622150873627, -1.2544691777498898]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.056567736046266685, 0.02765736234685237, 2.6377932743991375], [-0.06419717887572657, -0.047750904557375504, -2.4766441715624494], [2.007587222654277, 3.523170921858433, 0.03860247968685383], [2.0523748989855037, -3.522002963981822, 0.15922821617393695], [-3.810597415170834, 0.054700271671826776, 0.061723715439010896], [2.5751120812317203, 0.7422633384415045, 1.1923484518936731], [-0.5694146611804038, 2.6560336928988693, -1.2070376485734788], [-0.6149761680487948, -2.5248816025670164, 1.2912531676378323], [2.6031733802143187, -0.9165111933789518, -1.191976940675716], [-2.0751599424408815, 1.8529614452117245, 1.2474840494213566], [-2.067859369987524, -1.788589615077873, -1.0812745909913264]]",[-64251.7578125],"[[-0.24895717673697346, 0.3356988918696902, -0.16868934866763172], [0.32431296093043377, 0.0751553923025815, -0.040622670730699896], [-0.06276781044148037, -0.5162510599538712, 0.05317820742731256], [-0.4068594047217727, 0.3738845771207515, 0.05360279963747077], [-1.8117139291096134, -0.06517894089347362, 0.0010908584805348518], [0.1712414270726398, 0.6923614391896502, 0.32987523715431694], [0.15866826288303426, -0.01732417464350177, 0.004530055897037243], [0.5662940110355914, -0.6504946006688062, 0.5700200557913215], [-0.23509969438811978, -0.23323888316019262, -0.4471015622592148], [1.0521942098774755, 0.6809467633012017, 0.774991083925162], [0.4758256340820456, -0.6712074191563592, -1.1217539015966482]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.07868643742902291, -0.04397566292346692, 2.568797179391424], [0.1915253954776085, 0.18024385446965263, -2.3678718501687843], [2.0094904933159627, 3.365293853945617, 0.022961043874214333], [1.9302340910128655, -3.4877020774584824, 0.04164831224314431], [-3.791332843947979, 0.12029539247021584, -0.15704805412527195], [2.4411411336767728, 0.7188960863321265, 1.176293591352555], [-0.3817638818853565, 2.872705295009876, -1.2528306337933302], [-0.6154367311549408, -2.5592505320248717, 1.0864710820508492], [2.4090579554629294, -0.819780112990571, -1.4474986387110031], [-1.94906426523407, 1.8070798878398857, 1.4042046450732582], [-2.1263527167628964, -1.7300614160796168, -1.38660683484267]]",[-64250.8515625],"[[0.3318748880295043, -0.18177652808464934, 0.20717523608932445], [-3.517720493004497, 0.8281625550584778, -1.9869624740905478], [1.305913895048022, 0.5699670910369964, 0.661778664444647], [0.1657342753309281, 0.32094774499130535, -0.25935724333649957], [-1.0779114263173837, 0.6688630860013256, 0.5061242503489897], [0.7179896954111288, -0.06671327326197314, 0.09399660092297601], [-1.514363627677103, -0.42911210916371567, 0.1909140280696648], [-0.4095474945590041, -0.5631819460533007, -0.03461596879593698], [3.1765272020718065, -1.5087539917068769, 1.7799751857459403], [-0.23366918322251595, 0.722722584719953, -0.8683226943598534], [1.0573523598836483, -0.34813784440027756, -0.2935059858661511]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.14875664645706688, -0.3523738282136937, 2.0453407649717867], [2.0241240865373915, -0.4770625411729902, 0.06509944007625146], [-2.024276047204499, 0.4771730176454648, -0.06514210041710788], [0.1489086071241743, 0.35226335174121937, -2.0452981046309326], [0.2023394830655305, 4.1640905403578765, 2.234462248637385], [2.8279492329164357, 2.6568954339725983, -1.423458376174632], [4.483247684897543, 4.625124677036103, 0.24106014523557306], [2.6140045953545377, 2.637567834262307, 1.6376042095965184], [0.21863722342943714, 6.080493095292418, -0.04014929406883712], [0.5120042486239818, 4.18641045325482, -2.315523842416728], [2.9928429698294066, 7.12878423516164, 0.15137930334440908]]",[-64250.1640625],"[[0.549463560462165, 0.0773364603168555, 0.11106457013740036], [0.052181852980900376, -0.21990909431511074, 0.39963352099116334], [-0.08535624971933509, 0.007757989249838498, -0.4364007792681415], [-0.5098265380984108, 0.4728819764496722, -0.04349813752743185], [-0.030197582141411997, -0.32894244041309495, -0.043812743025914216], [0.005086273235007242, -0.2811908577320832, -0.13102765452974854], [0.2676483356941438, 0.1086349791545307, 0.283279983046616], [0.022421271200344314, 0.015447340291838899, 0.18724387912747978], [0.03161944411121247, 0.12944616810327217, -0.0837037493843897], [-0.11043161561216877, 0.04199671529754214, -0.07187610267847963], [-0.182579638310912, -0.035457995261105754, -0.17916654840452462]]","tensor(-3, dtype=torch.int32)",1
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04970300009417383, 0.07955757319265971, 2.6764620801058183], [0.08597852167627792, 0.1350494670505192, -2.6822342662343357], [2.012214957722012, 3.45456921768279, -0.021332790366712342], [2.0192261715897213, -3.424024454402208, -0.06145159009066973], [-3.8846253807327584, -0.17353209584528909, 0.12202371899414136], [2.5705994722500893, 0.7964456784654885, 1.174178729132201], [-0.6097535302437516, 2.811415683835375, -1.2851042858705788], [-0.7140050742157877, -2.686619534434827, 1.333468420422062], [2.7377429156742226, -0.6332775412809581, -1.311262353373874], [-2.0739923946601078, 1.9061695126839227, 1.0637070221035227], [-2.1145756743178388, -1.7862717577124958, -1.2809335265014774]]",[-64251.51171875],"[[-0.05934649300044052, -0.1299289701210965, -0.8785243231079807], [-0.32365013016999544, -0.20071585005577436, 0.508102355367806], [-0.1283270691242637, 0.03993762562669994, 0.022770098100771734], [-0.3723088499685318, 0.6254628407096305, 0.10319421333304599], [-1.0835354604732519, 0.7087002945675924, 0.385108374205263], [-0.19382158739375047, 0.3128519023153821, 0.7984806953579183], [0.4547146543394054, -0.31424281847047103, -0.46863358608769445], [0.7409074931855395, 0.5245757823594074, -0.6220350440850518], [-0.6778048735057959, -0.8649149523509901, -0.2837821197708736], [0.1581579500462158, -0.224371811954785, 0.8603913509548877], [1.4665750210901554, -0.484618914586039, -0.4166728995226704]]","tensor(-3, dtype=torch.int32)",0
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.8421782955045445, 3.1974957731134013, -2.056624186608885], [-3.3566917836869625, 5.9037402518779665, -2.8368726676682874], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.8280134045826819, 4.579237537244301, 6.639375151284191], [-0.394606845197752, 3.859040575130014, 3.9077604064419633]]",[-64248.6875],"[[0.11589942945382341, 1.1295602893190797, -0.48193761246489586], [-0.11209645724909283, -1.2772147115175148, 0.4662503264093364], [-0.07153316874974702, 0.061674628196627126, 0.016939840788839852], [0.17126909215790867, -0.006916790680344122, -0.05069391362342237], [-0.27370976616097303, 0.34058671594043843, -0.12867123718319415], [0.09801780848436294, -0.07420876301872509, -0.07080996845379632], [0.27094433749800845, 0.0013536937598794014, -0.06149105132969424], [-0.1852065872812574, 0.09002547847878592, 0.06668324276049169], [-0.05294824783377646, -0.06852559345754244, 0.7230167190837782], [0.05549641815982464, -0.49955178713606, -1.1445482863512721], [-0.021347901887376, 0.2997380348328356, 0.6563099250053439]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-4.077901800915937, -0.9456774742579283, 3.0933117662783003], [-5.153508358748869, 0.26868400048104546, 5.44631851629254], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.155782863455323, 1.642009904565886, -4.800178499156869], [1.4948111331539289, 2.664292206955097, -5.0061211342633944]]",[-64249.09375],"[[0.15826969025121446, 0.6393442343310678, 0.5850980414837752], [0.3803393865881512, -0.37342846316845607, -0.808623188700731], [0.08046127797785754, 0.053203095719636224, 0.21995038625464775], [-0.02851269103098172, -0.1575789887171409, 0.11015290787581689], [-0.1730031993521881, -0.027843180540847428, -0.11995154169224861], [0.08310437348495842, 0.022951150143008144, -0.28261843783846713], [0.34121375692513856, -0.19809635728870773, -0.08834932398171472], [-0.03432700235231531, 0.07074569083932403, -0.1327552311183976], [-0.6390881523150101, 0.05051043960067264, 0.19524232836195457], [-1.3929195597768078, 0.4894164414639765, -0.052974575944664315], [1.2143224081923245, -0.5800715320320415, 0.3689431198084876]]","tensor(-3, dtype=torch.int32)",2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.6560576996810306, -0.28015645541898715, 1.2282914781698764], [-1.2226988306077158, -0.8452110403635824, 1.4558608415186989], [1.2227711883771513, 0.8452301342614316, -1.45603837116768], [-1.6561300574504678, 0.2801373615211382, -1.2281139485208965], [3.5414061138141824, -5.707630918282967, 3.373705833481907], [4.307618963867495, -1.7167191105709632, 0.9178174491844686], [3.6855940936120346, -0.9868399361812163, 3.8272714663627467], [5.388230529928757, -3.457650668885064, 3.202042913235834], [1.0219811876696874, -4.385058573727823, 2.5076674543942916], [1.9383130056997164, -3.127562145156441, -0.028073331452122208], [1.0024091325577025, -2.0201594765552287, 4.307301927215079]]",[-64250.40234375],"[[-0.9764057602054792, 0.5209135009972338, 0.2169074325634376], [-0.589938402963997, -0.12090742695258903, 0.11540202356199099], [-0.43086195151801787, 0.32008688775620076, -0.9985049182819707], [0.3027797029717563, 0.046324413951360444, -0.11712301812291806], [0.01641880644592741, 0.03554160243980216, -0.13281698905038258], [1.4796048648750635, -0.42875050901574024, 0.08861378779869954], [0.44755073422914726, -0.19127012605384133, 0.3069023663198263], [0.23315773909968276, -0.21257363010734903, 0.1355942962165016], [-0.07383024500262063, -0.20004808277454456, 0.35357166823939934], [-0.3148367436281951, 0.35872904691419855, 0.0710891389889724], [-0.10143938303586068, -0.1284440029605117, -0.04306956010517636]]","tensor(-3, dtype=torch.int32)",1
