atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.0795410363281107, -0.014682456754404456, 2.465586178547095], [0.041104235266509866, 0.02981993371960409, -2.3964396492452535], [1.7681768488995888, 3.38101518375338, 0.013878600472003219], [2.032032525240151, -3.536923669430542, 0.10179670156527564], [-4.036489278480003, 0.0462756429822604, 0.03863182287849484], [2.6308073349302648, 0.7631722661395137, 1.0540784395677947], [-0.7820802489799829, 2.724727989827641, -1.1934427379849484], [-0.4736951428198667, -2.684147174330877, 1.064168022363905], [2.6729843821028014, -0.9349774363206932, -1.3153697339357462], [-2.04639126017452, 2.0740932678070885, 1.236875538181672], [-1.9699928378412455, -1.8823604150058428, -1.1786919388755879]]",[-64251.5390625],"[[0.3174289312646339, 0.322967090527567, -0.305302470784565], [-0.2855100563141637, 0.009192825013344064, -0.36556288861861846], [0.5705605019738047, 0.385289020012976, 0.11526004716714457], [0.7763748524095216, 0.10665425160904395, -0.48061333934049183], [0.5168485846580058, -0.10767755123144293, -0.017853986737446547], [-0.4385014231311878, 0.1866524222301515, 0.7969220917621941], [0.37657693499158396, -0.17824691571874654, -1.1090619009534062], [-0.38786346702782043, -0.15292652355954447, 1.5914222030110718], [-0.16907820252414335, -0.31166621172778036, -0.2077506492940805], [-0.44489735430373084, -1.08437004101956, 0.8988134235609323], [-0.8419313342993597, 0.8132002690720744, -0.9227082410753221]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.049162747727548944, -0.007670609073343013, 2.651429542769732], [-0.10724523374487048, -0.013326029267568085, -2.486392442853879], [1.9569652978506418, 3.4118842931669575, -0.0002752759404918527], [2.157554959220518, -3.679185336586496, 0.07878332847835273], [-3.9607213926557026, -0.017045874694983785, -0.06205575358678295], [2.5045130613246, 1.0711454458429037, 1.2712923392314859], [-0.5431010829947598, 2.718640700687834, -1.1689659686774039], [-0.5718677673332242, -2.8002108470925213, 1.2246753728975739], [2.4529333991258677, -0.7663052190039688, -1.3392602158425964], [-1.987866754643038, 1.7951128088488661, 1.4247239899227662], [-1.9205266479165408, -1.717284122646372, -1.160209469318218]]",[-64251.3359375],"[[0.3430110104478756, -0.4836832382076887, -0.1541640476154567], [0.45717427582375647, 0.8964881165797826, -0.6056334537553847], [0.17775475488025508, 1.6729714696025335, -0.5449168191248527], [-0.6017150903771534, 1.1347415792664626, -0.21358155452436622], [-0.0564035038552577, 0.46365099110216834, 0.44072738263140926], [0.35982814269958324, -2.0680119179518726, 0.4836210174768795], [-0.8553201042834814, -0.24030576978364326, 0.04359490876157218], [0.6778460111790581, 0.22016065118710954, 0.2217619351188434], [0.5329781521232261, -0.5380010620285492, 0.9979084220196678], [-0.31646908650324196, 0.13091719987703937, -0.73410332202796], [-0.7148627180222805, -1.1881007410340376, 0.05990493691497584]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-3.3992869443938654, -1.9709136617884135, 2.6585236073523304], [-3.408759878531087, -3.101064706188575, 0.03346876896208295], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-0.6004072770307842, 4.1755634671094235, -1.2106172182436734], [-2.4368215949939893, 6.067240715933655, -2.3139683243094264]]",[-64249.23828125],"[[0.1635440027622617, 0.1555337778688156, -0.7810552911849364], [0.16667473396379517, 0.32092470789427846, 0.8972908154293125], [0.10102790345905482, -0.014708841923643782, 0.17357742984883784], [-0.2437023531986342, -0.3614268041046466, 0.14106750937777193], [0.07119640547200377, 0.24946265589718358, -0.1601640286828504], [0.10933231413841776, 0.6372683244940706, -0.2776302892670505], [0.2902362607510827, -0.2582002976980898, -0.10904527602323026], [0.0903913980824538, -0.0009350757683207078, -0.00592709025258211], [-0.5145330478742557, -0.3246023644618338, 0.024324217690110412], [-0.7904850743384804, 0.006749375776794156, -0.08983922766309099], [0.5545697741558444, -0.4096370204204411, 0.1793885889959577]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.06332925456798028, 0.004373220946948261, 2.770649768816102], [-0.05325787392743162, -0.03643937152409043, -2.5682437185013627], [1.9777181945511735, 3.427172092296956, -0.11308542440676124], [1.8914854610731442, -3.5461078637143535, 0.018063763624225095], [-3.8293721059176855, -0.24070410203632267, 0.10502705131152046], [2.6947665389246813, 0.5937300585308478, 1.3151655433068807], [-0.5010242687252578, 2.718788275451774, -1.336556658295935], [-0.5633869120593997, -2.669908881793902, 1.156127731993167], [2.467689681665277, -0.9856467897863274, -1.2913092148702183], [-1.9729951030834652, 1.820262144324763, 1.2964925533442329], [-1.968268580182691, -1.8170161293990168, -1.152114862955739]]",[-64251.5],"[[-0.061690311934558366, -0.05215048550503789, -0.8279193285653147], [0.1048524729422481, 0.23003919493385322, -0.15596310091139895], [0.7336862888652638, -0.5545630892839393, 0.5902428217461378], [0.5306225061080454, -0.3018966313930901, -0.18526700823886139], [-1.0786966416557773, 1.2256080146309127, 0.8848476977093074], [-0.539282500550669, 0.6236625532834904, -0.5381249892692519], [-0.5987326090656389, -0.5241253248371855, 0.34851975627442616], [-0.0885621085966638, 0.013831905000502806, 1.3991961402747988], [0.3377820522216, 0.3580539776959647, 0.16146855572408858], [0.20570615835503722, -0.2565190009918608, -0.32201845578213906], [0.447957482973528, -0.762361818233645, -1.3685326328460181]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[3.490374579562055, 5.500459695060811, 0.4064716571317828], [0.9791831786641274, 4.817001175818063, -0.774649092295139], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-3.1962400519176644, -7.108224250153096, 1.3521870671004026], [-1.6065420822472871, -4.734308543938463, 1.4272111246376753]]",[-64248.640625],"[[-0.6983834803343308, 0.06867456325684346, -0.41022734603175476], [1.0910549129246792, -0.682015828585105, 0.6528934412409123], [-0.18200576776890331, 0.5030797025729408, -0.1715351500597324], [-0.21633618454809941, -0.13879244178009364, -0.06419806449662636], [0.13585150951857394, 0.023042362649048912, 0.015785013740603086], [-0.21349290283848602, -0.13690684510402593, -0.18328026430866004], [-0.27028546623862165, 0.09280617950294907, 0.4621896266816177], [0.4138654590108867, -0.007561160909906008, -0.32848653214916584], [0.07066207851841846, 0.03506590181282474, -0.04090399585151308], [0.7615719749070095, 0.7902757864257586, -0.1577593259923044], [-0.8957126714387887, -0.5681529196461302, 0.21573027804303774]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.6951360800458627, -0.9692498048712096, -1.7050088989521703], [1.0508801284686424, 1.3430142241369358, -1.1920019598746858], [-1.0509001337642108, -1.3431428518114257, 1.192143987018235], [0.6951560853414316, 0.9693784325457002, 1.7048668718086228], [6.383073223697943, -3.586013897985019, -0.9707217700450583], [2.7841058215167798, -0.9174837334117618, -2.543053587267171], [3.133820548662238, -0.4395252992301186, 0.4625772236128365], [5.597873978827758, -0.8001504133505557, -1.3243691872003582], [3.724838626224758, -4.819210121508393, -0.46107685621067906], [2.2052911893892713, -3.7639407355039216, -2.7909534005317385], [2.7069564827303356, -3.046176257035757, 1.6957916836643039]]",[-64249.80859375],"[[-0.4405047763969688, -0.3968353364558637, 0.06185383418577589], [-0.2029193381019763, 0.44309310737653923, -0.3133727566809741], [0.154123938384026, -0.020417352291555977, -0.1977230329038526], [-0.9616625323291972, 0.4724224686393327, 1.03644773699451], [0.08727233969570847, -0.4257788263434571, -0.14372649431117035], [0.5325657469487718, -0.2736727936771286, -0.9780486960313911], [1.035862553592354, -0.061402656754271936, 0.7025800372279981], [0.3195656734359678, 0.20036011202623888, -0.2560518827119677], [0.30055122378904753, 0.06284185825335246, -0.08409023782468872], [-0.27300415222034197, -0.02463098131962716, 0.1546951863993642], [-0.5620856270608612, 0.029968270466229786, 0.01721922729680056]]","tensor(-3, dtype=torch.int32)",synthesis_bi4
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4835185025751312, 1.6789349749297842, -5.561421762989336], [-3.383383137588835, 1.7487480600464227, -3.4274385095483106], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [4.7925488165562085, 0.45727826689480644, -2.167362944815979], [5.925378567234673, -1.921391544456899, -3.275004903545338]]",[-64248.703125],"[[-0.7875900105826481, -0.02642241386159756, 0.9937015807076849], [0.5609204024657074, 0.07723999247305548, -0.9749309746190269], [0.6408956388339712, -0.14199500964356138, 0.07699013253007876], [0.18709598919210194, -0.02745010493061728, -0.027279075054029392], [-0.4086835005763133, -0.18464140707272542, -0.0011700047927868807], [0.007343563187185229, -0.0726576156262796, -0.45183938808883056], [0.012735791696429619, -0.30165962697300785, 0.2083408206391193], [-0.09053008346343924, 0.07191976003422923, -0.04966020102747889], [0.15135789265596253, 0.24014831533923195, 0.02614112473624847], [0.2609721541225016, -0.3127740492687333, -0.27726154144834586], [-0.5411907743691226, 0.6688080643633374, 0.4715468018418537]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.12260659552401201, 0.08756922134967743, 2.5731913588906328], [0.03881698846388615, 0.2666871502242957, -2.5669536461862714], [1.993743816730404, 3.4175442121507684, -0.16574394037987647], [1.9662240313942798, -3.446925714847385, -0.12320039042374545], [-3.7961913938203216, -0.14006029490442046, 0.05620765808505024], [2.6104916264489972, 0.7440388334981822, 1.145626842378291], [-0.6024594784474304, 2.7849789806287086, -1.3000981742550182], [-0.5863574913677098, -2.696708002547089, 1.29664671679595], [2.594069650425056, -0.6121381439033822, -1.332196113531801], [-1.9861555940261202, 1.7044369760024527, 1.3665242402898214], [-1.8868267274772679, -1.6297398459898764, -1.2309777681206202]]",[-64251.37890625],"[[1.5747120801319376, -1.1932573483774633, 0.5007517216430288], [-0.14348815291670705, -0.5140966800051261, -0.39684423247770667], [0.36846366022661586, -0.06209433530808544, 0.30280006612002114], [-0.05757165950963144, 0.5597330663711751, -0.00545964801351209], [-1.5176392149106113, 0.7277069280565928, 0.49539857906559276], [-0.33760557160330484, 0.7415662101786517, 0.7937848299550302], [-0.43154041459429593, 0.1889021387366819, 0.6579837140862025], [0.331489890829861, 0.31962666003657914, -0.5099965909552588], [0.06697768565686638, -1.059213839598766, -0.3507700898460555], [-0.8053686845247696, 1.5452251101584582, -0.9294496772811766], [0.9296610220775615, -1.2525187378163425, -0.5635958938905022]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[2.7043308444379295, 3.9143200940615186, 2.1765296221908637], [3.1149374038121436, 5.945296191572509, 4.144976311571579], [2.2344042857142874, 1.6651102857142845, -0.43472628571428373], [-0.8187277142857123, -1.7900297142857156, -1.568851285714283], [-2.390408714285712, 0.6064332857142851, -0.4865642857142838], [0.05497828571428798, 1.0651202857142863, -2.2766692857142843], [1.3902922857142883, 0.053998285714286, 1.918678714285715], [0.944853285714288, -2.5819637142857133, 0.6132167142857163], [-1.4153917142857129, 0.9813312857142868, 2.234915714285716], [-1.795395420384064, -6.195663893511666, -2.0568956332637454], [0.8486478822110283, -5.392616478329625, -1.3272423682347458]]",[-64248.69140625],"[[0.36758408535017695, 0.2327189029701575, 0.9124222800970072], [-0.31179193874168815, -0.6189075524752878, -0.8756385153286325], [-0.04276845804794233, 0.2522405287063099, -0.01232057373356605], [-0.24419137728953944, 0.04231192757670513, -0.2503064924199759], [0.034841835190983474, 0.08566627350945787, -0.06855562395902391], [-0.11984761764516981, -0.17334644181347017, -0.15721903407609608], [0.056287855571299145, 0.4527131522689211, 0.3266236640375755], [-0.008606952555161126, -0.4910334091336417, -0.09277614900146762], [0.1654591157188951, -0.13572495975120089, 0.023508123385724337], [1.173129713292066, 0.43637295991659797, 0.3419825171942273], [-1.0691249335294786, -0.09967956479579235, -0.14942714738348944]]","tensor(-3, dtype=torch.int32)",synthesis_bi2
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.11248618288842177, -0.11301687336645437, 2.5394546324228084], [0.10164834018424423, 0.029475883879719517, -2.5253740811908894], [1.9084370238480022, 3.4425045219090458, -0.08442503168074446], [2.178210849907093, -3.419535481052313, -0.02392912642041061], [-3.9765400564615043, -0.029114259305337377, 0.008144181207034366], [2.5900739570871214, 0.7212525223732471, 1.1836541922807855], [-0.5807253680929786, 2.6004880461391564, -1.3514465554188033], [-0.51854472613125, -2.739465778828212, 1.2584769605788682], [2.6146408722602557, -0.9744528455345768, -1.3195918360310257], [-2.108272637982468, 1.7939691354802936, 1.0103956460405374], [-2.0072184327624343, -1.7511081487630134, -1.3062765348514167]]",[-64251.72265625],"[[-0.601860100675403, 0.3569071622095958, -0.24358367101127254], [-0.29381708952019703, -0.5537619330971565, -0.5156113691346429], [0.3079984796238995, -0.30263854933037515, 0.3514270070659624], [-0.6389529122141605, -0.8459129468502318, 0.5936063407562442], [-0.6783859431406254, -0.5716048846537505, -0.319086213854096], [0.19381778215897372, 0.4843560962759847, -0.3241641968194991], [-0.059517985675852605, 0.47011577645533403, -0.0853696708852369], [0.17332998674416528, 0.07353605921670381, -0.5151367432293795], [0.4476231879561804, 0.9297808355509378, -0.16889647685250725], [0.8117815335654418, 0.3620736425946043, 1.100873961311467], [0.31803622616616817, -0.4036986944408493, 0.14704651023180187]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.04359478434307191, -0.10714613027914473, 2.5099914850949836], [-0.12840755753317684, -0.023701419192661444, -2.4878189868352902], [2.1595442219573098, 3.4966489377065058, 0.011476159195295108], [2.04166021767687, -3.471389958555496, 0.0019156224699782992], [-3.9811800967161823, -0.09608713628161507, 0.004609959248575019], [2.605450206954376, 0.7082690752807383, 1.2223279370336795], [-0.5614078057651316, 2.7830983533758573, -1.1769657711926111], [-0.5951777748173473, -2.7208028445569914, 1.3262227149510317], [2.6550754599658255, -0.9613552811991386, -1.322752156219165], [-2.122706632911655, 1.8391058947488448, 1.0619482991327134], [-2.1729447174042753, -1.830567881383497, -1.1427871356370365]]",[-64251.71484375],"[[0.04843354245951704, 0.734546580457361, -0.13351031311112657], [0.3106834327135447, 0.05080951048528935, 0.15923298029274208], [-0.42879961711319714, -0.6082852910180537, 0.1022973606338369], [-0.3686607611036337, -0.18447479949601323, 0.24389158649564063], [-1.2104138150114931, 0.7105206366094479, 0.43308749964150667], [-0.17184692220096884, 0.24692405008016888, -0.2469582971931597], [0.6726899180565483, -0.2123906703055151, -0.5206034257850194], [0.20162859218128096, -0.3003936150783615, -0.39991305148098044], [-0.5509445166996069, 0.5151269730319796, 0.0036310193015988627], [0.22595083012086564, -0.07698524743137887, 1.062487884169527], [1.243185628194965, -0.8768978423513736, -0.6953315791991861]]","tensor(-3, dtype=torch.int32)",real
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.00906711322493331, -0.18624751321809055, 2.4867100565096822], [0.2154946383934239, 0.14806004582218865, -2.5736243365989835], [2.0724380980669412, 3.4708723656465557, 0.033742686842485665], [1.8814033836175903, -3.5273869939458655, 0.17685765295642888], [-3.8370726171018044, -0.10390645030453266, 0.08653417501402075], [2.621975886874064, 0.5897461560295991, 1.2709978683593817], [-0.5815395273744491, 2.62914306261735, -1.2700509722594946], [-0.7716481000178037, -2.7720569121918754, 1.2167947045206344], [2.401466150149404, -0.97609265451911, -1.2315024001297143], [-1.7449337679515013, 1.826898338774948, 1.2441343110205763], [-2.2008870919122896, -1.7499984020917747, -1.13300454183645]]",[-64251.1484375],"[[0.16790860705120542, 0.10401208169959149, 0.3979690393088803], [-1.4649799078094108, -0.4542098436663857, -0.54031042816131], [-0.2901897237582048, -0.8288320706908213, 0.2149024852128177], [-0.015514389557047243, -0.11906343074860777, -0.011168384638627227], [-1.7937624769397902, 2.1863454635326245, 1.435744391863747], [-0.0321419542681532, 0.7280067188504916, -0.23692954951691717], [0.6127029629055059, 0.5437500518669516, -0.13922495299235485], [0.2471924219761136, -0.18338768505796615, 0.05932237603949051], [1.2891950304133195, -0.3889842115137594, 0.3828145889662504], [-0.7190536184858742, -0.0630686810993023, 0.4188209545541514], [2.0000396261997078, -1.5179405483672574, -1.9763109020411145]]","tensor(-3, dtype=torch.int32)",real
