atoms,coordinates,total_energy,forces,charge,source
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.24248323475991118, 2.009711518619847, -0.48163906851248883], [1.8451149554180617, -0.4287901547789217, -0.8605781355848943], [-1.8453044482311294, 0.42876787965823426, 0.8606048431267916], [-0.24229374194684372, -2.009689243499161, 0.48161236097059196], [1.2554270687420057, 4.230775614511758, 3.540058638589463], [0.3491846546572974, 5.155337083287324, 0.8976687284604727], [2.992013047268645, 6.595205904953692, 3.771569886653884], [2.0854325380844556, 7.519633404752485, 1.1290526501059184], [-4.41163440623124, -4.25545857926023, 6.1688077177173515], [-3.018962629891562, -1.896464778985942, 5.094597666825833], [-3.1868454712356673, -5.929020698938042, 4.081000060521191], [-1.794121728594557, -3.569728896103933, 3.007028676715497], [7.763672580496596, 7.620590213706393, 4.965371852008281], [5.506772678935054, 8.758331103377593, 3.6311332951910673]]",[-81777.6328125],"[[0.0744602684686323, 0.03065749104406586, -0.10251117369061756], [0.3381072969508298, 0.12633662280346875, -0.19896420792826688], [-0.19900380293878184, -0.09552702521251562, 0.176945114048362], [-0.06537023107414316, -0.05179603302779186, -0.08524708061891534], [-0.14295937954901217, -0.2941463965946616, -0.10079670973532086], [-0.024091213908752913, -0.02618347597087198, 0.12056870963536581], [0.3401996104350405, 0.6102527002418219, 0.07236564099030064], [0.0047654456634439535, 0.19838262407252152, -0.08974723354125823], [0.028115506795634498, -0.03782716014416232, -0.052492288147755785], [0.0009667574331627294, 0.13330498469945626, 0.02646100099911757], [-0.1695406413937028, -0.24343752942700833, 0.12560822887626866], [0.024345521862651112, 0.10120063026466479, 0.06236265578193859], [-0.8047007115551735, 0.6146487748508113, -0.48978344093156756], [0.5925850980175084, -1.0559742478293623, 0.5342333653786411]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.872234, 0.776533, 0.470587], [-0.806556, -0.926896, -1.679058], [0.806655, 0.926903, 1.679223], [1.872134, -0.77654, -0.470752], [-7.055472, 3.002435, 0.465729], [-4.209974, 3.07916, -0.279637], [-7.795402, 3.74901, -2.282905], [-4.949659, 3.825534, -3.028052], [-3.814006, -1.691912, -6.442081], [-3.210379, -4.549654, -6.08535], [-3.548057, -1.27383, -3.541333], [-2.944296, -4.131764, -3.184909], [3.471612, -4.014526, -4.469982], [4.289524, -2.396292, -2.260778]]",[-81777.421875],"[[-0.15645006811864107, -0.12226682136554075, 0.10002244730243336], [-0.2950769821859457, -0.1937556642723477, -0.40304943911258756], [0.24388695850739864, 0.19345273673086263, 0.2941828548575902], [0.7367885836501548, -0.33716735253887853, -0.1706625685877481], [-0.18768436076393555, -0.06642926905018874, 0.09037206337602054], [0.11118268668175466, 0.18110618969884063, -0.08982359534725132], [0.07133174841703664, 0.022659072662846027, 0.021339818334579968], [-0.006039200696640112, -0.03745741473688103, -0.08289241162347456], [-0.034954146181198624, -0.015546451231146022, -0.14305384193124066], [-0.03804391454458122, -0.040904525499056335, -0.09983619648673843], [-0.22844984092736542, 0.03660573120291394, 0.05197503332857431], [0.06939411258429214, 0.04739907910103652, 0.06401520753897556], [0.19655724266569147, 0.6928031549563038, 0.9190649858870322], [-0.48993909560277366, -0.3747023426431139, -0.5537228523075575]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[1.3342722225554817, 1.5739856584609975, 0.26833091995976477], [-1.126142389420041, 1.1756083493020109, -1.295628515737524], [1.1261697206959818, -1.1757232706614094, 1.2957807099637932], [-1.3342995538314235, -1.5738707371016003, -0.2684831141860341], [3.314344100709636, -3.7722172224072557, -5.363057165337046], [0.7638106107630525, -5.149045887353752, -4.855676239577566], [2.792696742582719, -1.970635229269131, -3.0954493348437153], [0.24212691490450822, -3.3478231112421266, -2.5882029850744184], [-3.818418203715045, 0.8899411443873506, -3.407954549627556], [-4.314137915845007, 2.5092240117463716, -5.814300040671047], [-6.654213995831706, 0.10574990418515995, -3.3516940718603796], [-7.149630923224791, 1.7251119457934287, -5.758264331321071], [-4.114957759527954, 5.656839264862006, -4.581021493420117], [-6.727673817529739, 5.3852677436541665, -3.454874196959983]]",[-81777.3046875],"[[0.27191554654163913, 0.14495733349517748, 0.2517937735746817], [-0.1415211550696716, 0.11118433218868515, -0.22373062989490092], [-0.023084929856457048, 0.017936478056755717, -0.1645027162376389], [-0.14124640683437123, 0.028351076539361735, 0.07709914736422377], [-0.12348053699305246, -0.08754199714394266, -0.03998099501873669], [0.10168142682091758, -0.3416071873478006, -0.5118323596245876], [-0.030769822603117652, 0.13449067528705805, 0.26437459965593235], [0.12554749938611523, 0.04589514747307781, 0.2590216627668626], [-0.035685625433893364, -0.25602144083375367, 0.4036357023786664], [0.23160859716880883, 0.3462141439543507, -0.23887808683307615], [0.10086340418809732, 0.08916729519244337, 0.012892253694473506], [-0.0915527145986477, 0.16284029143901899, -0.07360090247418347], [-1.1182592562530183, -0.5811524243970076, 0.2663323415264838], [0.863121349796755, 0.1842063761779769, -0.28434925401888556]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.52094, -0.044951, 1.419308], [-0.751394, -1.739086, -0.86017], [0.751531, 1.739197, 0.860247], [1.520803, 0.044839, -1.419385], [-0.60668, 2.96597, -5.914941], [2.283899, 3.385559, -5.55884], [-0.329053, 0.210404, -4.920136], [2.561649, 0.630356, -4.564], [-4.963782, -6.158092, -1.775495], [-3.063425, -4.106919, -0.859174], [-7.16457, -4.699327, -0.476112], [-5.263881, -2.648121, 0.440015], [5.031531, -3.41533, -2.060449], [4.763071, -0.585504, -1.763371]]",[-81777.4921875],"[[-0.10540783153128876, 0.17660053461269892, -0.15551531733793914], [-0.13846801980432907, -0.5162253489080822, 0.0702559468391367], [0.14618899543264985, 0.20090534046323869, 0.5236265305488805], [0.5496116560859092, 0.30634057996933844, -0.1809222528772667], [0.06320777785702035, -0.03963935692671185, -0.05508257316680621], [0.017747717842991787, 0.17111348890879416, 2.1318061647633385e-06], [-0.15006087324009473, -0.06268692349142843, 0.07454084688613476], [0.3486090250254053, -0.0679254462267375, -0.24099451727823684], [-0.18455527506933253, -0.2465221864344881, -0.05489159151868611], [-0.039487924009224275, -0.008040697624915135, 0.10175727440599487], [-0.08082688904897598, -0.047678923265612266, -0.03996617517194395], [0.0626807528404391, 0.06756749704726418, 0.04525893792944933], [-0.007571321915201789, 0.8802135388163127, 0.0782279136964489], [-0.48940857388396514, -0.8026227448345132, -0.15792526508182608]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.5585359542776647, 0.8837289683956907, -1.0581604269545326], [0.599339349223654, 1.8724528253594785, 0.6808947673943271], [-0.5993137197867342, -1.8726246229561558, -0.680978108367079], [1.5585103248407461, -0.8835571707990143, 1.0582437679272851], [3.4549368697038303, -3.5607028216515877, -0.07142447673640762], [5.932354365581044, -4.6181891210706745, -1.2556706240573106], [4.197833755922959, -0.8487738499517585, -0.9394131783080497], [6.675257964720961, -1.9066348402704443, -2.1237489340351012], [-0.2039468488496864, -6.141716974864108, -2.8278771405150773], [-0.2638659584689951, -5.137260725528862, -0.06277479100687144], [-1.4352508020396444, -8.662269296094934, -1.9387396438635849], [-1.4951583191469577, -7.657431058426953, 0.8264118841696162], [4.233327093321816, -6.9612854685533, 4.538803356726903], [3.977953081233232, -6.479074084519405, 1.7333621580464005]]",[-81777.5625],"[[-0.10767518581523035, 0.3791426916729518, -0.09394399612329189], [-0.10038574437943079, 0.13202004947510926, -0.04460954890374945], [-0.032943228725746544, -0.09885418880387646, -0.0271911535618496], [-0.23988513707453657, -0.05283686758341887, 0.39234737056922475], [-0.4095103678088849, -0.34143163232715384, 0.18177349418124625], [0.46499804421314134, -0.15422678256718167, -0.12837216629857745], [-0.03685879474219595, 0.3598031001409848, 0.10653937465645906], [0.306087274746226, -0.4526776710257324, -0.15506455128316782], [0.05850373634157133, 0.17812386265360078, 0.05622100685224795], [0.32133397632114646, -0.11475595640340702, -0.054878478885333766], [-0.08717525478680953, -0.09668489644857381, 0.06258155962578545], [-0.08824190323240862, -0.22228628618666263, 0.059004998890272095], [-0.08430703336278088, 0.22792831807458297, -1.1230301979096102], [0.037546482941703006, 0.2604930544952708, 0.7490440107359009]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.251574, 1.676467, 1.2066], [0.43076, -1.14603, 1.68225], [-0.430728, 1.1461, -1.682427], [0.251541, -1.676537, -1.206423], [-1.960435, 4.621055, 1.201022], [-0.651717, 4.527825, -1.432774], [0.67319, 4.785757, 2.503616], [1.981698, 4.692632, -0.130484], [-3.179987, 9.167697, -2.200764], [-0.99963, 7.443577, -3.166047], [-2.235527, 11.339625, -3.947356], [-0.055218, 9.615124, -4.912604], [2.443466, -1.847348, 4.250933], [5.094236, -0.999972, 3.600075]]",[-81777.3125],"[[-0.24616264317017586, 0.3673178731820785, 0.011615993376975673], [0.06463602645059481, -0.83247789698369, 0.6920616483957513], [-0.4984054344485152, 0.2819876430410818, -0.0925970972785936], [0.455993778867404, -0.5218072169488566, 0.007673219931872433], [-0.1889703244301141, -0.1464747479955479, -0.08489885021475022], [-0.02154848918220283, 0.19229172874721823, -0.17128960957244824], [0.3063914364179089, 0.15143677414444293, 0.18579809560067728], [0.2553656034777699, 0.25655710476172, 0.038523214717969094], [-0.09258686428236959, -0.05462208833672666, 0.12461598819718271], [-0.0575473882824067, -0.10038872686074231, 0.07055321795054818], [0.09212483678954271, -0.05284159841584403, -0.04630395310112162], [0.08448665072866228, 0.30395017262025104, -0.22378482877942393], [0.3567303216366596, 0.34451464382770314, -0.7650203403682192], [-0.5065763533781421, -0.19454843865820323, 0.25497700673171614]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.58555, -1.97799, -0.272767], [-1.838923, 0.423458, 0.876327], [1.839067, -0.423431, -0.876452], [0.585406, 1.977963, 0.272892], [-1.458051, 0.691534, 4.632752], [-1.489692, 3.431495, 5.705096], [1.229447, 1.155414, 3.527297], [1.197567, 3.895447, 4.599935], [2.603607, 7.591837, 0.743337], [4.124171, 6.73537, 3.112443], [2.37121, 4.788411, -0.120752], [3.89178, 3.932183, 2.248656], [-4.842419, -0.071083, -0.652562], [-4.938861, 2.719989, -1.2599]]",[-81777.328125],"[[-0.14307662191780962, -0.15555912895996346, -0.06527916254995882], [-1.3597327703143027, -0.7508072742561048, 0.5717000155231695], [0.13992321357389031, -0.006134115593274484, -0.11121333424833504], [0.9422409225611637, 0.4319870154596494, 0.09866690954634998], [-0.4940434012641504, 0.000929634282589941, 0.16712534575229177], [-0.39282970978822485, -0.27612830139415345, 0.16726907049825182], [0.2581503668471677, 0.104269397845847, -0.6335931876090024], [0.38248245367674916, 0.2721184066929137, -0.17737870512454634], [0.10498179950256635, 0.2609152298671249, 0.118331591541272], [-0.00872460630069122, 0.11498910416662095, 0.007964330676712887], [0.08157528616979982, -0.05730832697866134, -0.1336339832413713], [-0.04335390884497433, -0.14978144559446074, -0.05991033623459151], [0.6758744881879638, 0.35731025998547444, 0.02980231595008063], [-0.13844580546076746, -0.16356266898150446, 0.011225694559690727]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.31689, 1.225475, 1.045815], [0.53681, -0.939562, 1.777066], [-0.536776, 0.939655, -1.777231], [1.316856, -1.225568, -1.045649], [4.354243, -2.659933, -1.317484], [4.232983, -3.274139, -4.192612], [5.228533, 0.080152, -1.939907], [5.107049, -0.534347, -4.815143], [-0.919154, 4.194521, -0.521567], [-0.34199, 6.760209, -1.841584], [-3.540054, 4.097645, -1.856241], [-2.962521, 6.663434, -3.176293], [5.110653, 2.22645, 1.456506], [2.318824, 1.958194, 2.006026]]",[-81777.46875],"[[-0.14392560064975973, -0.020619122294489093, 0.16235594675844733], [0.3464553649859423, 0.06578973249723517, 0.4864888789462671], [-0.13801113452066, 0.20157398192002532, -0.11998810279936047], [0.1594473589925301, -0.31588709127076403, -0.28839879515273187], [0.08895831581227104, -0.05380339721671591, 0.054466896464344744], [0.00244713980006245, -0.04031625677140587, 0.03169865984328813], [0.008589006245200462, 0.1575092089388698, 0.2556310443144947], [0.044298419538657735, 0.043920163775220324, -0.24285795103283453], [0.11663872486443799, -0.06037246657160154, 0.023576144528463502], [0.07913870178247556, 0.4437115094498543, -0.18357696977706417], [-0.16793323823307119, -0.13328343884308516, 0.09633224374453299], [0.02657260750667811, 0.17052609435670052, -0.14054701496682107], [-0.5884430485409134, -0.26560621017131314, -0.08721767801236123], [0.17513011990403063, -0.1883640579704114, -0.04966606314591876]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-0.13903, 2.074324, -0.086984], [-1.025102, -0.144314, -1.804784], [1.025136, 0.144274, 1.804969], [0.138997, -2.074284, 0.086798], [2.692796, 3.005407, -4.838006], [2.619255, 2.368481, -1.966207], [4.616683, 5.168388, -4.308829], [4.543029, 4.531108, -1.43693], [6.743476, -2.115044, 3.55523], [3.967985, -1.407002, 2.881704], [5.784888, -3.690342, 5.84857], [3.009325, -2.982193, 5.17468], [-4.033438, 0.784707, -0.79881], [-2.907705, -0.088525, 1.678776]]",[-81777.8125],"[[-0.1368029210569471, 0.3089186265305933, -0.11619232968745079], [0.02972116674736164, 0.06837842343144668, -0.798743462245881], [-0.20436748704499136, -0.10009382116554341, 0.1809276007747908], [-0.007468092066359279, -0.19383372300736287, 0.09406401528503457], [-0.17461785302773222, 0.11081815547455937, -0.3118184211188507], [-0.18581331653978433, -0.4384142626859634, 0.29691172241344294], [-0.0032707674408646785, -0.19017149306728084, 0.1440310159374943], [0.13348748170246602, 0.3734554597665345, 0.09579123191904255], [0.22015931421272852, -0.06926242060776129, 0.07109582386087752], [-0.15182465098121456, 0.016054054123738334, -0.05789109354251297], [0.014393413671696165, 0.017699782169222928, -0.04307034172096834], [-0.07969637436563722, 0.02793401766561968, 0.013423078803622366], [0.4123025873815615, -0.16734054720554503, 0.21879560034408424], [0.13133207331188937, 0.23838998833981934, 0.2211880645768347]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[0.017335673536298807, -2.055585574286993, 0.32246258811954154], [-0.6288047741606463, 0.3021159583043389, 1.9601620919505935], [0.6287954046715034, -0.30209566680118416, -1.9603534488620786], [-0.017326304047156016, 2.0555652827838404, -0.322271231208057], [-1.5604698953594598, -5.594834969805552, 6.111340113435807], [-3.2437630017016126, -5.555904412215138, 3.6981840079157577], [0.8065992820422665, -4.993368518744544, 4.4696700690000215], [-0.8770706074664637, -4.954373764238498, 2.0565627610353143], [6.820636230715158, -2.4948849486580893, 0.1417017720615965], [6.835706840446291, 0.3275497118460178, -0.690133021445742], [3.975772947127526, -2.6934869786813858, -0.5843623081135765], [3.9911841955486436, 0.12910274690759982, -1.4162886882047467], [4.1946910730438045, 0.630711015272797, -4.733838144721368], [1.5108185059327395, 1.5133213490844084, -5.165197700490818]]",[-81777.8671875],"[[-0.00149189680164583, -0.4177354342009432, 0.483059796769399], [-0.009848220139340239, -0.17181714880994528, 0.10084957164546289], [0.13269568433635046, 0.4602250456728864, -0.6656409777430583], [0.05026921342687186, 0.07721284160870237, -0.2072055237012638], [-0.027900675581440614, 0.002919290245837336, 0.08708943131596611], [-0.18369925151083627, -0.04713863649161309, 0.05348617433377222], [0.10026258847010186, 0.0039759504643683465, -0.01279112186696737], [0.06914260713438493, 0.04697446632204168, -0.10249847243399783], [0.11948951419942175, 0.2799973509865616, 0.0466673530223022], [0.7629017501952123, -0.15294416133695568, 0.1050039624240364], [-0.36431744556060325, -0.07567403551823558, -0.1241512353335022], [-0.5832802705464987, 0.23859269422481916, -0.4472100114503525], [-0.8159534078551519, 0.10149615302496262, 0.2945947458111287], [0.7561963094534623, -0.3352053940568177, 0.40711728651103546]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.958745, -0.507232, -0.48554], [0.687135, -1.090078, -1.633548], [-0.687141, 1.090129, 1.633734], [1.958751, 0.507181, 0.485354], [8.242993, 1.934068, 1.20972], [6.343011, 1.153083, 3.316481], [6.081014, 3.32206, -0.225266], [4.181178, 2.540987, 1.881841], [0.151509, -3.856474, 2.787878], [-0.794165, -3.625628, 0.011059], [-2.615514, -4.282217, 3.694624], [-3.560931, -4.051438, 0.917525], [0.492216, -0.687051, 7.305876], [-0.634636, 0.307268, 4.874872]]",[-81777.0703125],"[[-0.17858748423126655, -0.09436082359762184, -0.12169552192811098], [0.047763142367198454, -0.16470835318185867, -0.5274219951282407], [-0.16721728845203296, 0.046998398163462005, 0.30552733959103495], [0.30946981993021616, -0.11162244840892833, 0.17795735792107176], [0.08317307339930641, -0.013680415518714498, 0.008893676995589994], [0.02128458586601621, -0.0511978964007676, 0.09268148093087282], [-0.02254928649732734, 0.045672813775722715, -0.07625279115894415], [0.021617209665387455, 0.18889241996137368, 0.06410699597244202], [0.17486843287999101, 0.166544790338378, -0.02689375389520918], [0.40702966326698686, 0.012827821813726475, -0.03834225009328836], [-0.023937091615875816, 0.18276624908124797, -0.02384441358022508], [-0.5664955856345766, -0.09690765694928899, 0.18261789634704592], [-0.024712151091182778, 0.04848254771279072, -0.35541849265841735], [-0.06878707479321576, -0.1696061017162814, 0.3429046181404011]]","tensor(-6, dtype=torch.int32)",
"['Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi', 'Bi']","[[-1.4448218293383388, 1.3625766569698659, 0.6209584808010411], [-1.100991019926953, -1.5513468411539977, 0.842642673659017], [1.101149485764417, 1.5514523400124582, -0.8426722636779527], [1.4446633635008765, -1.3626821558283273, -0.6209288907821059], [-1.8774253269299939, -2.8098477713061962, 3.9850071055650207], [-3.6018037405401544, -3.018348469583373, 6.360161880579743], [-0.8367411061479173, -0.23818655450918502, 4.966533394460187], [-2.561240697974837, -0.4470391861243017, 7.34178780262918], [0.9373378159509339, -1.0089561026827307, -3.9969211218960417], [0.08123888664218382, -2.917244397203006, -6.066666050145731], [-0.456980819857797, 1.157927659895162, -5.418311011570142], [-1.313088368727692, -0.750733536635811, -7.487959307560293], [3.689070139235914, -2.565558246701728, -5.262308456683905], [6.099228947049305, -3.1966656097108506, -6.662694846817428]]",[-81777.6875],"[[0.029506932029430055, -0.0039109611681486115, 0.05696086790586989], [-0.14618318473630154, -0.01682096319753021, 0.16167023316725684], [0.010702037690107816, 0.053382096020418685, -0.1048858973017737], [0.11492806614391807, -0.02258690689952569, -0.2616475318732849], [0.15675124730901246, 0.04927200023153032, -0.2207665062700796], [-0.1643960153976149, 0.01207833968677033, 0.3437544196258164], [-0.020500882337115015, 0.030708558323211815, -0.2444980072216181], [-0.07701774619325606, -0.0956693101399115, 0.09665517447964181], [0.512252426690687, 0.44640489576251835, 0.357786325709302], [0.33457449641524917, -0.5862133866500985, -0.5144919102009934], [-0.1811074238290385, 0.31222450137604096, 0.09105428026498372], [0.0031690637997001995, -0.012785583707704438, 0.09601820903126713], [0.058738375345441005, -0.49384146671052426, -0.05390732126379472], [-0.629062901340995, 0.3271978431121336, 0.19205040487144345]]","tensor(-6, dtype=torch.int32)",
